,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
81,1636361637,2810.2462532148780488,33894.468045664216,2021-11-08,1691797.225231657805,63197.22414508879,2142036294.360391,177599762.36731657,-1964436531.9930744,-1.9644365319930743
79,1636257957,2811.7204461550000000,35067.472091964555,2021-11-07,1750346.159767017778,61625.36517038733,2161045773.2696824,173273299.25134626,-1987772474.018336,-1.987772474018336
77,1636154278,2646.2245382436363636,35022.330501229146,2021-11-06,1748092.977393840303,61202.87632518377,2143467362.286439,161956553.1427918,-1981510809.1436472,-1.9815108091436473
76,1636102438,2663.0201959886842105,35003.046604938994,2021-11-05,1747130.447396573947,61635.04579382208,2157414380.4187036,164135371.72963563,-1993279008.6890678,-1.993279008689068
74,1635998758,2634.7136661778260870,35833.29699187044,2021-11-04,1788571.289570753333,62989.457966996306,2257119954.6883183,165959185.7307789,-2091160768.9575393,-2.0911607689575393
72,1635895078,2591.4720439195454545,35773.28043953831,2021-11-03,1785575.643302852273,63128.731765844794,2258321825.251956,163596343.53928253,-2094725481.7126734,-2.0947254817126733
71,1635843238,2591.8956287077777778,35691.874854162685,2021-11-02,1781512.391940675000,61147.11173007881,2182455059.563476,158486931.60129735,-2023968127.9621787,-2.0239681279621786
69,1635739558,2618.1648373600000000,35509.29857930603,2021-11-01,1772399.340371920625,61409.22609210837,2180598544.8287864,160779476.4438484,-2019819068.384938,-2.019819068384938
67,1635635878,2561.7542377373684211,35986.60672914357,2021-10-31,1796223.540898911579,61841.39066460982,2225461805.430644,158422444.60263637,-2067039360.8280077,-2.0670393608280078
66,1635584038,2562.9370393211111111,37235.16726161307,2021-10-30,1858543.776800530556,62343.511367026695,2321371073.4275146,159782494.44388944,-2161588578.983625,-2.161588578983625
64,1635480359,2540.0360686182352941,39475.103350637655,2021-10-29,1970347.203100144706,61069.97070501122,2410743405.2007318,155119928.3001875,-2255623476.900544,-2.2556234769005443
62,1635376679,2297.8343047060000000,39504.99527172603,2021-10-28,1971839.218525377000,58540.295777691426,2312634107.903143,134515899.84561515,-2178118208.0575275,-2.1781182080575276
61,1635324839,2296.7155825727027027,39338.81936064795,2021-10-27,1963544.769269425135,60651.65751613499,2385964598.95112,139299606.92617002,-2246664992.02495,-2.24666499202495
59,1635221159,2515.8156311820000000,40814.84140345578,2021-10-26,2037218.443481948000,63296.24235142832,2583426093.008248,159241675.9028075,-2424184417.10544,-2.4241844171054403
57,1635117479,2832.3928066868627451,41330.345484157726,2021-10-25,2062949.143021240784,61133.36842441393,2526663237.5913267,173153712.9738478,-2353509524.617479,-2.3535095246174786
56,1635065639,2832.9323711235483871,41351.262215807226,2021-10-24,2063993.173820540000,61668.105756028606,2550054011.46967,174701573.06212386,-2375352438.407546,-2.375352438407546
54,1634961959,2754.2233880748863636,44000.16926087022,2021-10-23,2196209.840643474205,61053.260101845,2686353778.409115,168154316.89072078,-2518199461.518394,-2.518199461518394
52,1634858279,2672.6896139851315789,43923.444016571215,2021-10-22,2192380.202271944342,62727.071671124824,2755189020.8701015,167649992.9711163,-2587539027.898985,-2.587539027898985
50,1634754600,2667.8210553922727273,43918.919765691164,2021-10-21,2192154.380315546364,66201.92329915239,2907516957.709914,176614884.88494298,-2730902072.824971,-2.7309020728249713
149,1634702769,2654.6796938649056604,43959.60953017094,2021-10-20,2194185.355710984906,64302.560223364206,2826715439.209392,170702700.88849017,-2656012738.320902,-2.656012738320902
147,1634599089,2648.2041800467272727,43763.36397617856,2021-10-19,2184390.020281585455,61982.08028189971,2712544339.377497,164141204.09051865,-2548403135.2869787,-2.548403135286979
145,1634495408,2649.2584090828260870,42033.922239859276,2021-10-18,2098067.239621244891,61594.411291391894,2589054694.632277,163179512.06622612,-2425875182.566051,-2.425875182566051
144,1634443568,2639.1038067940816327,42485.399044184975,2021-10-17,2120602.102944239796,61155.519551282756,2598216651.890704,161395764.4542602,-2436820887.436444,-2.436820887436444
142,1634339888,2659.3301718636000000,42886.529029984136,2021-10-16,2140623.971882202200,61684.28342881371,2645424811.9635887,164038876.0520302,-2481385935.9115586,-2.4813859359115584
140,1634236207,2664.9779750485714286,43660.24595647513,2021-10-15,2179243.021680792143,57568.16362956114,2513440183.3292456,153417888.13677266,-2360022295.192473,-2.360022295192473
139,1634184367,2664.1991710468965517,43676.995083200745,2021-10-14,2180079.032031545690,57609.50362534133,2516210006.5896688,153483191.80305752,-2362726814.786611,-2.362726814786611
137,1634080687,2666.2960764516666667,43596.82975641441,2021-10-13,2176077.686524833889,56372.209979691026,2457649641.477435,150305002.28975967,-2307344639.1876755,-2.3073446391876753
135,1633977006,2673.7862783055882353,43617.22426114282,2021-10-12,2177095.651062970588,57571.66071827042,2511116036.6352277,153934316.44777626,-2357181720.1874514,-2.357181720187451
134,1633925166,2688.5783900764285714,43631.18027236069,2021-10-11,2177792.246773571071,54708.43312067403,2386993507.906517,147087911.04318574,-2239905596.8633313,-2.2399055968633315
132,1633821486,2654.7516502069090909,43318.75242149108,2021-10-10,2162197.826749802182,55070.60322819799,2385589826.944476,146198774.79794854,-2239391052.146528,-2.239391052146528
130,1633717805,2652.4996537921276596,41591.88964637882,2021-10-09,2076003.771502946596,54106.22189208513,2250380010.1180906,143516734.83675587,-2106863275.2813349,-2.1068632752813348
129,1633665965,2652.3439725253061224,41577.39669056076,2021-10-08,2075280.374917835102,53964.714450206746,2243712339.9890823,143132985.10105515,-2100579354.8880272,-2.100579354888027
127,1633562285,2834.7677551981481481,41853.35159560449,2021-10-07,2089054.296432492593,55148.07296277487,2308131687.5310664,156331978.996189,-2151799708.5348773,-2.1517997085348775
125,1633458604,2854.5100766787500000,42280.048223881524,2021-10-06,2110352.290275093958,51655.53945511073,2183998699.1926966,147451257.89089033,-2036547441.3018062,-2.0365474413018063
124,1633406764,2744.4880296121621622,42267.99633189943,2021-10-05,2109750.736139869730,49395.16134886575,2087834498.707438,135564429.04272342,-1952270069.6647146,-1.9522700696647146
122,1633303084,2749.4893553966666667,42410.02858870549,2021-10-04,2116840.087052064000,48314.73731053451,2049029390.5955646,132840855.9441008,-1916188534.6514637,-1.9161885346514638
120,1633199403,3867.8638497212000000,44277.98634200606,2021-10-03,2210076.710197359600,47752.47542981119,2114383454.8781595,184700073.44966653,-1929683381.428493,-1.929683381428493
119,1633147563,4018.9593687201886792,44600.78646104557,2021-10-02,2226188.848171018491,48194.36291882163,2149506489.1684966,193691186.37209907,-1955815302.7963974,-1.9558153027963974
117,1633043883,4008.2144625021621622,44426.56960011503,2021-10-01,2217493.045613687297,43894.15714813076,1950066827.5798178,175937195.50048035,-1774129632.0793374,-1.7741296320793374
115,1632940202,4155.1906942551428571,44687.65843295457,2021-09-30,2230524.946935809429,41651.882094912304,1861325080.1471374,173071512.878992,-1688253567.2681453,-1.6882535672681453
114,1632888362,4154.8528096697297297,44637.086192250004,2021-09-29,2228000.700903020811,41050.852958975694,1832390461.7951791,170560251.75593907,-1661830210.0392401,-1.6618302100392401
112,1632784682,4187.7547536416666667,44625.98100213999,2021-09-28,2227446.400130739167,42377.85453264272,1891153331.285166,177468061.7682096,-1713685269.5169563,-1.7136852695169564
