,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
59,1635221159,468446.315657155731372676,7395697.315267345,2021-10-26,365678804.66095443,26.750025601213512,197835092.52222753,12530950.936623061,-185304141.58560446,-0.18530414158560446
57,1635117479,472909.230307500777195245,7396920.34130773,2021-10-25,365739276.94388486,25.902067523263014,191595530.14475054,12249326.815799233,-179346203.3289513,-0.1793462033289513
56,1635065639,455225.817945017068107919,7372020.080738952,2021-10-24,364508088.43894982,26.895967517648277,198277612.6310057,12243738.812644046,-186033873.81836167,-0.18603387381836167
54,1634961959,413533.952884976610080966,7341722.914685188,2021-10-23,363010050.99976418,25.737745960793273,188959399.2927021,10643431.825516183,-178315967.4671859,-0.17831596746718592
52,1634858279,344481.080552018142293110,7280722.701683007,2021-10-22,359993907.42008400,26.136095297178066,190289662.36351484,9003390.349382417,-181286272.0141324,-0.18128627201413242
50,1634754600,366343.911232875156613707,7311306.333360993,2021-10-21,361506109.09593001,27.061804141763936,197857140.01385343,9913927.174311822,-187943212.8395416,-0.1879432128395416
149,1634702769,404556.884581279843972438,7360787.767389287,2021-10-20,363952708.90620391,26.055926937919846,191792148.2726294,10541104.6268823,-181251043.64574713,-0.18125104364574712
147,1634599089,390839.872246486671265988,7365708.848052607,2021-10-19,364196030.77537877,25.45183909327181,187470836.4085234,9947593.539652487,-177523242.8688709,-0.17752324286887092
145,1634495408,401513.048450346680538734,7366045.116519756,2021-10-18,364212657.50384948,25.956708048552454,191198282.56196883,10421956.976309942,-180776325.58565888,-0.18077632558565887
144,1634443568,396037.863997141685293487,7323069.116724349,2021-10-17,362087717.61456391,27.115156511010372,198566165.2409272,10738628.666568737,-187827536.57435846,-0.18782753657435847
142,1634339888,395968.440238426212900810,7412494.453586679,2021-10-16,366509335.87396914,25.959057583396287,192421370.3572622,10278967.541356916,-182142402.81590527,-0.18214240281590527
140,1634236207,388664.408092383116624351,7367445.945667702,2021-10-15,364281921.22659509,26.287032072807154,193668287.8684399,10216833.761083085,-183451454.10735682,-0.1834514541073568
139,1634184367,390212.337127457060339966,7365048.445022162,2021-10-14,364163377.27693608,24.659355079343797,181617344.7823704,9622384.57756657,-171994960.20480382,-0.17199496020480382
137,1634080687,390160.675307453098899902,7363794.485848716,2021-10-13,364101375.51130229,23.3974468484304,172293990.0854102,9128763.66285384,-163165226.42255637,-0.16316522642255638
135,1633977006,305451.955737654951705229,7373937.702942742,2021-10-12,364602904.89308260,24.173775112369412,178255911.72355974,7383926.885635483,-170871984.83792424,-0.17087198483792423
134,1633925166,405333.657716625515240819,7380143.421907905,2021-10-11,364909745.45138368,24.25958741977626,179039234.5142615,9833227.303554146,-169206007.21070737,-0.16920600721070736
132,1633821486,399014.907002840582385829,7469184.651146547,2021-10-10,369312371.58459655,25.188946781577314,188140894.67950448,10050765.257550573,-178090129.42195392,-0.17809012942195393
130,1633717805,330218.485559930671961101,7650721.855639053,2021-10-09,378288443.09083165,24.71668626322126,189100491.79300043,8161906.705900867,-180938585.08709955,-0.18093858508709956
129,1633665965,329928.912125818794259030,8026397.128911557,2021-10-08,396863633.36901863,25.58976334289405,205393603.02493098,8442802.781278191,-196950800.2436528,-0.1969508002436528
127,1633562285,335748.384191379925853847,8025310.760349775,2021-10-07,396809918.08834129,25.320647294586117,203206063.19226336,8501366.415837124,-194704696.77642626,-0.19470469677642627
125,1633458604,337053.755925333696393740,8041492.727151508,2021-10-06,397610032.26620325,25.68138434437301,206516665.42845818,8656007.050632985,-197860658.3778252,-0.1978606583778252
124,1633406764,323396.681616410153045063,8050031.848373194,2021-10-05,398032247.44187778,25.30198270800669,203681766.6264417,8182577.246085155,-195499189.38035652,-0.19549918938035651
122,1633303084,323613.903625555201562853,8263160.732190521,2021-10-04,408570363.34234263,26.04467964146302,215211374.09581915,8428420.447450874,-206782953.64836827,-0.20678295364836827
120,1633199403,632839.169195828555778944,8732727.005835975,2021-10-03,431787975.73722747,26.179755695964374,228620659.57233626,16567574.84438386,-212053084.7279524,-0.2120530847279524
119,1633147563,624880.952833199386226441,8717229.062694313,2021-10-02,431021682.97521202,25.649286449470036,223590705.27469164,16027750.556036506,-207562954.71865514,-0.20756295471865513
117,1633043883,677303.642703357457648746,8757501.554828774,2021-10-01,433012948.45791987,23.444191741619605,205312545.6289376,15878836.466834929,-189433709.16210267,-0.18943370916210267
115,1632940202,577165.844057335476296761,8739219.518198855,2021-09-30,432108996.73888518,23.027737869615603,201244456.2501116,13290823.764247756,-187953632.48586386,-0.18795363248586386
114,1632888362,562396.839382941827663831,8730755.321692642,2021-09-29,431690486.20108670,22.92769637259505,200176107.11918733,12894463.974279197,-187281643.14490813,-0.18728164314490814
112,1632784682,552230.785944363608954168,8736402.766713968,2021-09-28,431969723.01362143,22.401602671180427,195709423.55532768,12370854.649519324,-183338568.90580836,-0.18333856890580835
110,1632681001,495509.012082997711265538,8752282.611900898,2021-09-27,432754898.84743632,23.89103927141869,209101127.5954793,11838225.267016778,-197262902.32846254,-0.19726290232846255
109,1632629161,492119.726990851730437544,8787560.239435012,2021-09-26,434499194.22865997,19.5730661248006,171999497.64213008,9632291.957710758,-162367205.68441933,-0.16236720568441934
107,1632525481,415650.925351335278986700,8885014.563074881,2021-09-25,439317804.16610321,19.61618782407427,174290114.48891205,8153486.620942069,-166136627.86797,-0.16613662786796998
105,1632421800,388142.589266576625912103,8858009.768459845,2021-09-24,437982557.38760740,21.550892752146577,190898018.51754487,8364819.313824472,-182533199.2037204,-0.18253319920372038
104,1632369960,399955.918966414460191360,8839568.555167407,2021-09-23,437070735.20968299,21.503103783527575,190078160.04337165,8600293.634370953,-181477866.4090007,-0.18147786640900068
102,1632266280,371760.505757536508942431,8821106.598584797,2021-09-22,436157887.38384051,18.890292091538726,166633280.21786645,7022664.541858029,-159610615.67600843,-0.15961061567600843
100,1632162600,675517.094536384559712341,9126187.288689537,2021-09-21,451242542.32940426,20.804334039491096,189864248.8608547,14053683.284121428,-175810565.57673326,-0.17581056557673327
199,1632110756,715464.378795658568745018,9126863.033973658,2021-09-20,451275954.42257396,23.90966517887373,218220239.27574983,17106513.74441508,-201113725.53133476,-0.20111372553133475
197,1632007076,713054.220727205188844914,9141412.222587844,2021-09-19,451995336.20287469,24.472819261661684,223716129.11973733,17450447.067621913,-206265682.0521154,-0.2062656820521154
196,1631955236,714693.698679536577588423,9145967.206702543,2021-09-18,452220556.49993495,24.259108602571118,221873011.742951,17337832.053840112,-204535179.6891109,-0.20453517968911092
194,1631851556,686061.341851847348088692,9431180.138657156,2021-09-17,466322854.03659932,26.308136967057173,248116778.84878173,18048995.749241438,-230067783.0995403,-0.2300677830995403
192,1631747877,685960.254598487539162204,9502050.29523832,2021-09-16,469827015.04265281,27.336005128349605,259748095.60047057,18751413.03754826,-240996682.5629223,-0.2409966825629223
191,1631696037,685904.400719653053926718,9560038.786712363,2021-09-15,472694244.64148258,25.720757464694312,245891438.98609918,17641980.734876692,-228249458.2512225,-0.2282494582512225
189,1631592357,689600.640524668820033265,9614792.114284264,2021-09-14,475401512.19505984,22.771388719460557,218942168.691171,15703164.246576222,-203239004.44459477,-0.20323900444459478
187,1631488677,670322.138912510306570547,9850484.742906045,2021-09-13,487055288.03630316,23.76869187716002,234133136.69479963,15932680.378250312,-218200456.31654933,-0.21820045631654933
186,1631436837,670258.411320277323362722,9852588.835197935,2021-09-12,487159324.46740577,22.700283175074414,223656556.56656972,15215055.737445796,-208441500.8291239,-0.2084415008291239
184,1631333157,654186.012327426008496999,10424864.78239979,2021-09-11,515455396.54663814,22.239953599431,231848509.0409137,14549066.559558751,-217299442.48135495,-0.21729944248135497
182,1631229477,714614.927595222254520806,11363274.757379668,2021-09-10,561854893.89006781,23.32336275031101,265029779.1978183,16667223.183090605,-248362556.0147277,-0.2483625560147277
181,1631177637,714317.583017690722649807,11508385.423979687,2021-09-09,569029862.36752382,23.22861441308951,267323847.53084376,16592607.704407992,-250731239.82643577,-0.25073123982643575
179,1631073957,747615.818994743853538260,11217777.147670027,2021-09-08,554660793.08637307,24.3863918447837,273561109.1505413,18231652.31136471,-255329456.8391766,-0.25532945683917657
177,1630970278,697943.075161725803219414,11218009.44784463,2021-09-07,554672279.12299008,28.9857681418722,325162620.8685562,20230416.152863063,-304932204.7156931,-0.3049322047156931
176,1630918438,632283.276697180421792091,11221274.010134224,2021-09-06,554833694.76574988,29.311467400794093,328912007.3434273,18533150.652976673,-310378856.6904506,-0.3103788566904506
174,1630814758,619176.622173839451545319,11225342.75868799,2021-09-05,555034873.24077145,28.665792727999378,321783348.82129866,17749188.71325806,-304034160.1080406,-0.3040341601080406
172,1630711078,619438.528873649159838799,11227789.067387963,2021-09-04,555155830.49511864,28.623355682511562,321377000.00406045,17730409.33540217,-303646590.66865826,-0.30364659066865823
171,1630659238,636237.048029920699784623,11241985.892620938,2021-09-03,555857789.73707650,30.040142481537107,337710857.9897631,19112651.574851386,-318598206.4149117,-0.3185982064149117
169,1630555558,624449.374072486322286236,11254319.164283251,2021-09-02,556467605.93787257,31.046203646618423,349403884.6783783,19386782.434457812,-330017102.24392045,-0.33001710224392045
167,1630451878,603307.415093799466404016,11222063.890797522,2021-09-01,554872750.26037960,29.584571334506826,331999949.6976925,17848591.25847943,-314151358.4392131,-0.3141513584392131
