,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
137,1634080677,624197011.08488703,746148089.6452141,2021-10-13,35045440068.04938634,1.0017125789922714,747425927.188664,625265997.7731096,-122159929.4155544,-0.12215992941555441
136,1634028837,624665162.73001793,741751613.5359944,2021-10-12,34838944277.02010825,1.0036465642423975,744456458.4466554,626943044.3759006,-117513414.07075477,-0.11751341407075476
134,1633925157,626499024.63555978,728262970.3185477,2021-10-11,34205403235.99017667,1.0012712436961138,729188770.0286783,627295457.5712491,-101893312.45742917,-0.10189331245742916
132,1633821477,638788460.27952249,744528777.3940707,2021-10-10,34969383436.34792127,1.001847548870957,745904330.6961402,639968653.1780924,-105935677.51804781,-0.1059356775180478
131,1633769637,626353141.26042450,750271680.0071055,2021-10-09,35239118830.88259379,1.0019431463254855,751729567.6652272,627570237.065321,-124159330.5999062,-0.1241593305999062
129,1633665957,614258266.12927701,732037510.242916,2021-10-08,34382687631.05819068,1.0019793490583528,733486467.9994943,615474097.6499255,-118012370.34956884,-0.11801237034956884
127,1633562278,615815901.60741179,742764496.1366651,2021-10-07,34886517831.07779397,1.0002134509272493,742923039.9070934,615947348.0826247,-126975691.82446873,-0.12697569182446874
126,1633510438,625906078.05102124,751548232.0147573,2021-10-06,35299076535.65831273,1.0023136603839287,753287059.3857814,627354212.1478682,-125932847.23791325,-0.12593284723791326
124,1633406758,635962379.67462982,757200595.5682567,2021-10-05,35564559448.37498303,1.0019183874160256,758653199.662202,637182401.9008633,-121470797.76133871,-0.1214707977613387
122,1633303078,644071139.57684494,770144440.8583437,2021-10-04,36172512159.98687734,1.0021788107787823,771822439.8673052,645474448.7180576,-126347991.14924753,-0.12634799114924752
121,1633251238,591656326.02248702,736732715.3021739,2021-10-03,34603214266.17919558,1.002970431751062,738921129.5517535,593413800.7590209,-145507328.7927326,-0.1455073287927326
119,1633147558,592268631.57279312,759280039.4335372,2021-10-02,35662227761.63195664,1.002294117140799,761021916.7866683,593627365.1924419,-167394551.59422636,-0.16739455159422637
117,1633043878,592065055.60968549,786088604.6310769,2021-10-01,36921385263.98180180,1.0019639273595347,787632425.5487304,593227828.3710219,-194404597.1777085,-0.1944045971777085
116,1632992038,588262903.24118888,792704945.6190253,2021-09-30,37232144729.53665611,1.003546352848672,795516157.0610778,590349091.0638664,-205167065.99721146,-0.20516706599721146
114,1632888359,577871845.67600707,803165243.2450644,2021-09-29,37723448987.54476230,0.9968522146468529,800637051.4562207,576052829.1441921,-224584222.31202865,-0.22458422231202865
112,1632784679,586051860.43190858,792817932.6914434,2021-09-28,37237451560.35194119,0.9947176084645623,788629957.9546509,582956105.0450356,-205673852.90961528,-0.2056738529096153
111,1632732839,607455865.84451242,802086101.951934,2021-09-27,37672763363.55375769,1.0035922171641198,804967369.4144677,609637979.2322443,-195329390.18222344,-0.19532939018222345
109,1632629159,613896829.23305674,793633119.3134891,2021-09-26,37275739635.20416395,1.0028622381241443,795904686.2841717,615653948.141979,-180250738.14219272,-0.18025073814219272
107,1632525479,605281225.68754828,779224937.3402236,2021-09-25,36599009258.43173252,1.0000412548740925,779257084.1669033,605306196.4883045,-173950887.67859876,-0.17395088767859876
106,1632473639,614653853.89014262,775693375.7375357,2021-09-24,36433137185.29881570,1.001312817755819,776711719.7742752,615460782.3832121,-161250937.3910631,-0.16125093739106308
104,1632369959,629850943.35855464,786907121.9204845,2021-09-23,36959829775.21043569,1.000755358295593,787501518.7428885,630326706.4936076,-157174812.2492808,-0.15717481224928082
102,1632266279,640067399.05881854,780709148.5337275,2021-09-22,36668720399.09149981,0.9918777939753823,774368067.9840328,634868639.7740217,-139499428.210011,-0.13949942821001102
100,1632162600,623537472.85493357,823937311.9591395,2021-09-21,38699081438.14135003,1.0002410329918325,824135908.0345235,623687765.9575355,-200448142.07698798,-0.200448142076988
199,1632110756,609783533.39582232,804794750.2737799,2021-09-20,37799984452.43145736,1.0036286096950808,807715036.3071735,611996199.837003,-195718836.4701705,-0.1957188364701705
197,1632007076,568728528.33217582,854679857.9492419,2021-09-19,40143012030.45537139,1.002295742849109,856641983.1214064,570034182.7841787,-286607800.3372277,-0.2866078003372277
196,1631955236,569702482.36436215,851567056.6867294,2021-09-18,39996808493.11065471,1.0045733218509243,855461546.9146022,572307915.1754849,-283153631.73911726,-0.2831536317391173
194,1631851556,563945322.76038012,859425151.6792266,2021-09-17,40365891254.20108174,1.001822844751921,860991750.3066341,564973307.5323442,-296018442.77428985,-0.29601844277428985
192,1631747877,582433843.47458585,862388729.0625956,2021-09-16,40505085973.07420983,1.0011990455450162,863422772.4262502,583132208.1798707,-280290564.2463795,-0.2802905642463795
191,1631696037,592677073.87591357,862334248.8066157,2021-09-15,40502527118.37453716,1.0031700620851922,865067901.9135202,594555896.9965703,-270512004.91694987,-0.2705120049169499
189,1631592357,601006977.97576365,861621884.6153278,2021-09-14,40469068456.59029200,1.002465958078472,863746608.0622833,602489035.9883211,-261257572.0739622,-0.2612575720739622
187,1631488677,597054688.59543593,865498804.8391675,2021-09-13,40651161498.49271046,1.010674084543786,874737212.2545666,603427700.8187675,-271309511.435799,-0.271309511435799
186,1631436837,597535522.15379468,823678406.898485,2021-09-12,38686921061.51853371,1.0023842193721983,825642236.9126738,598960177.9212904,-226682058.99138343,-0.22668205899138344
184,1631333157,645968671.01207118,792607440.2085707,2021-09-11,37227565048.81935336,0.9989844996558042,791802547.0802268,645312689.6043187,-146489857.47590804,-0.14648985747590804
182,1631229477,684796536.15204897,803043023.0965147,2021-09-10,37717708493.19713112,1.0037602354124957,806062653.9097198,687371532.3376423,-118691121.57207751,-0.11869112157207751
181,1631177637,672381812.11196801,808038877.8876816,2021-09-09,37952356188.61074818,1.0035113613071207,810876194.3381456,674742787.5906297,-136133406.74751592,-0.13613340674751592
179,1631073957,660133810.99038965,785549644.7940432,2021-09-08,36896071140.78027993,1.0015307774315565,786752146.4616611,661144328.9300612,-125607817.53159988,-0.12560781753159989
177,1630970278,669328239.86088097,791241049.901587,2021-09-07,37163387775.86577002,0.9999714467288541,791218457.3813474,669309128.3501626,-121909329.03118479,-0.12190932903118479
176,1630918438,659804388.88905006,785948816.8632296,2021-09-06,36914819645.29521372,1.0004288181245948,786285845.9609045,660087324.969693,-126198520.99121153,-0.12619852099121154
174,1630814758,630032244.92219629,798163570.8375716,2021-09-05,37488528047.54724936,0.99710219804087,795850650.8782923,628206536.2485456,-167644114.62974668,-0.16764411462974668
172,1630711078,606470735.43474444,812309477.7129974,2021-09-04,38152939762.17974977,0.9988649397504805,811387457.5145375,605782354.6104556,-205605102.90408182,-0.20560510290408182
171,1630659238,600076866.84740011,805798045.9320587,2021-09-03,37847107722.39715007,0.9995155500191534,805407677.0841407,599786159.6207494,-205621517.4633913,-0.2056215174633913
169,1630555558,597852721.67644779,807416463.182264,2021-09-02,37923122317.26683965,1.0011427393995371,808339129.7865772,598535911.5366279,-209803218.24994934,-0.20980321824994932
167,1630451878,585043649.49812544,767246392.7377821,2021-09-01,36036395250.84655496,1.0022102067553051,768942165.8979946,586336716.9243946,-182605448.97360003,-0.18260544897360004
166,1630400038,574572175.24797457,799747608.0153576,2021-08-31,37562927862.74486272,0.9993568461762197,799233247.2832034,574202636.956426,-225030610.32677734,-0.22503061032677735
164,1630296359,567038044.68628115,762434851.4612879,2021-08-30,35810404480.67585643,1.002129229090952,764058249.9269749,568245398.5867038,-195812851.34027112,-0.19581285134027113
162,1630192679,566087057.80288733,762313240.2740493,2021-08-29,35804692588.31409677,1.000868875772331,762975595.7794505,566578917.1324424,-196396678.64700818,-0.1963966786470082
161,1630140839,566875719.85679168,789652792.1238183,2021-08-28,37088789725.51107638,1.001392675534737,790752522.248346,567665193.8030728,-223087328.44527316,-0.22308732844527315
159,1630037159,597903211.31392304,731742545.2515309,2021-08-27,34368833574.37532049,0.9968368656554902,729427945.2753068,596011963.1315233,-133415982.14378357,-0.13341598214378356
