,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
207,1628222758,82227806.932883883608729263,127363165.7469427,2021-08-06,6347020877.39207448,0.9991067542770227,127249399.14387439,82154357.29603125,-45095041.84784314,-0.04509504184784314
205,1628119078,82381940.693470445724352920,127363165.7469427,2021-08-05,6347020877.39207448,1.0005334974689708,127431113.67350881,82425891.25031929,-45005222.42318952,-0.04500522242318952
204,1628067238,82467235.858427559143591410,127363165.7469427,2021-08-04,6347020877.39207448,1.0008964484965277,127477340.26538956,82541163.48802565,-44936176.77736391,-0.04493617677736391
202,1627963558,82580994.463169032946956398,127363165.7469427,2021-08-03,6347020877.39207448,0.998706332418252,127198400.14830709,82474162.1077635,-44724238.040543586,-0.04472423804054359
200,1627859878,82593259.291394854222892659,127363540.9673743,2021-08-02,6347039576.14142550,0.9974298731327569,127036200.50882682,82380984.13663685,-44655216.37218997,-0.04465521637218997
199,1627808038,82596717.637064073557126119,127363616.01146062,2021-08-01,6347043315.89129570,0.9994151906392581,127289132.57659918,82548414.30342336,-44740718.27317582,-0.04474071827317582
197,1627704359,82591982.686654027616514802,127365228.88558497,2021-07-31,6347123691.92215247,1.0031945255268067,127772100.36048754,82855824.8836561,-44916275.476831436,-0.044916275476831434
195,1627600679,82500942.573190349805591522,127363566.85890192,2021-07-30,6347040866.42080549,0.9971335153619271,126998481.1510507,82264454.88867776,-44734026.26237294,-0.04473402626237294
194,1627548839,82500942.573190349805591522,127363566.85890192,2021-07-29,6347040866.42080549,1.0006173171002937,127442190.56667832,82551871.81583112,-44890318.75084719,-0.04489031875084719
192,1627445159,81936399.674916852284512463,127363491.8148156,2021-07-28,6347037126.67093529,1.001084194743564,127501578.64316317,82025234.68875095,-45476343.95441222,-0.045476343954412225
190,1627341479,81931161.066943925403093326,127363116.59438404,2021-07-27,6347018427.92158427,0.9954718538855387,126786397.79285151,81560164.79830535,-45226232.99454616,-0.04522623299454616
189,1627289639,81927700.351260716273009652,126950930.91322584,2021-07-26,6326477550.90796522,1.0101462969622081,128239012.75790021,82758963.12845539,-45480049.62944482,-0.045480049629444824
187,1627185959,82066645.812615344556261576,126813535.68617311,2021-07-25,6319630591.90342554,1.00339507853342,127244077.59892833,82345268.52012354,-44898809.07880479,-0.044898809078804794
185,1627082279,82063171.942068010727223817,126813535.68617311,2021-07-24,6319630591.90342554,1.0047618819156534,127417406.76841716,82453947.07648014,-44963459.69193703,-0.04496345969193703
183,1626978600,82093719.625392369790957472,126814363.7210551,2021-07-23,6319671856.22543230,1.0042024134215959,127347290.1052076,82438711.37457484,-44908578.73063277,-0.04490857873063277
