,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
144,1629777960,0.000015690871746099000000,117.85037059974032,2021-08-24,5892.4674911350000000,3882.4960709064053,457553.6008083555,0.060919747903325695,-457553.5398886076,-0.0004575535398886076
143,1629726120,0.000015690871746099000000,117.85037059974032,2021-08-23,5892.4674911350000000,3801.3348853997054,447988.72501807666,0.059646258150778717,-447988.6653718185,-0.00044798866537181854
233,1629415076,0.000015687223445603000000,115.95881322635842,2021-08-20,5797.8904416650000000,3733.718392523667,432957.5537184711,0.058571674706476416,-432957.4951467964,-0.0004329574951467964
232,1629363236,0.000015686344071885000000,107.78378024379653,2021-08-19,5389.1423329950000000,3538.0026880611576,381339.3042319452,0.05549832749218133,-381339.2487336177,-0.0003813392487336177
230,1629259556,0.02502451699379001183,18.905064173522206,2021-08-18,945.2450212366666667,3445.001128411846,65127.96741048236,86.209489281568,-65041.75792120079,-6.504175792120079e-05
228,1629155877,1.485023519977241228,3.0073854664789295,2021-08-17,150.3679708800000000,3593.3561874927204,10806.607174147743,5336.21845408244,-5470.388720065303,-5.470388720065303e-06
227,1629104037,0.05000256270897644400,2.5052915400239826,2021-08-16,125.2634920050000000,3794.9368075649577,9507.42307891811,189.75656569686964,-9317.66651322124,-9.31766651322124e-06
225,1629000357,0.05000256270897644400,2.5052915400239826,2021-08-15,125.2634920050000000,3858.38890496586,9666.389081733367,192.92933317617437,-9473.459748557192,-9.473459748557193e-06
223,1628896677,0.05000256270897644400,2.5052915400239826,2021-08-14,125.2634920050000000,3695.8391090555415,9259.154453206622,184.80142681283732,-9074.353026393785,-9.074353026393784e-06
222,1628844837,0.05000256270897644400,2.5052915400239826,2021-08-13,125.2634920050000000,3246.6279117525105,8133.749440919293,162.33971575011813,-7971.409725169175,-7.971409725169175e-06
220,1628741157,0E-20,0.0,2021-08-12,0E-20,3369.3296793264713,0.0,0.0,0.0,0.0
218,1628637477,0E-20,0.0,2021-08-11,0E-20,3400.604562753317,0.0,0.0,0.0,0.0
217,1628585637,0E-20,0.0,2021-08-10,0E-20,3357.3160585656137,0.0,0.0,0.0,0.0
215,1628481957,0E-20,0.0,2021-08-09,0E-20,3229.0930006892663,0.0,0.0,0.0,0.0
213,1628378278,0E-20,0.0,2021-08-08,0E-20,3412.550347561662,0.0,0.0,0.0,0.0
212,1628326438,0E-20,0.0,2021-08-07,0E-20,3263.7400950142983,0.0,0.0,0.0,0.0
210,1628222758,0E-20,0.0,2021-08-06,0E-20,3248.0272625360158,0.0,0.0,0.0,0.0
208,1628119078,0E-20,0.0,2021-08-05,0E-20,2966.5158277822406,0.0,0.0,0.0,0.0
207,1628067238,0E-20,0.0,2021-08-04,0E-20,2797.3490289769625,0.0,0.0,0.0,0.0
205,1627963558,0E-20,0.0,2021-08-03,0E-20,2926.905962862973,0.0,0.0,0.0,0.0
203,1627859878,0E-20,0.0,2021-08-02,0E-20,2920.7134969181716,0.0,0.0,0.0,0.0
202,1627808038,0E-20,0.0,2021-08-01,0E-20,2997.7101983625516,0.0,0.0,0.0,0.0
200,1627704359,0E-20,0.0,2021-07-31,0E-20,2914.1077265946255,0.0,0.0,0.0,0.0
198,1627600679,0E-20,0.0,2021-07-30,0E-20,2869.66357314741,0.0,0.0,0.0,0.0
197,1627548839,0E-20,0.0,2021-07-29,0E-20,2654.2543424362407,0.0,0.0,0.0,0.0
195,1627445159,0E-20,0.0,2021-07-28,0E-20,2665.6015635183926,0.0,0.0,0.0,0.0
193,1627341479,0E-20,0.0,2021-07-27,0E-20,2584.6867545037885,0.0,0.0,0.0,0.0
192,1627289639,0E-20,0.0,2021-07-26,0E-20,2589.1673435325606,0.0,0.0,0.0,0.0
190,1627185959,0E-20,0.0,2021-07-25,0E-20,2574.2405804023524,0.0,0.0,0.0,0.0
189,1627134119,0E-20,0.0,2021-07-24,0E-20,2507.2467445938637,0.0,0.0,0.0,0.0
