,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
100,1632473639,0.82243923500000000000,2697.0737617959876,2021-09-24,133488.853447406667,44981.375848121796,121318088.56945303,36994.44834177677,-121281094.12111126,-0.12128109412111125
98,1632369959,0.82243923500000000000,2697.0737617959876,2021-09-23,133488.853447406667,43563.95496652104,117495199.9002659,35828.70579624002,-117459371.19446966,-0.11745937119446966
96,1632266279,0.82243923500000000000,2697.0737617959876,2021-09-22,133488.853447406667,40414.32705400875,109000421.09800872,33238.32822533876,-108967182.76978338,-0.10896718276978337
94,1632162600,0.82243923500000000000,2697.0737617959876,2021-09-21,133488.853447406667,42858.755261899474,115593224.28010479,35248.72189064883,-115557975.55821414,-0.11555797555821415
191,1632007076,0.82285991000000000000,2700.170582920554,2021-09-19,133642.127379735000,48266.27615611006,130327179.02384815,39716.38365385187,-130287462.6401943,-0.1302874626401943
190,1631955236,0.82283628000000000000,2705.5568371086447,2021-09-18,133908.714414220000,47373.61268700321,128172001.70385836,38980.727233534526,-128133020.97662483,-0.12813302097662482
188,1631851556,0.82277681000000000000,2710.104365730577,2021-09-17,134133.789601395000,47897.36258332673,129806851.44405414,39408.839193722924,-129767442.60486042,-0.12976744260486042
186,1631747877,0.82267542000000000000,2711.1764876085977,2021-09-16,134186.853155785000,48232.155280061124,130765885.3419886,39679.408602529504,-130726205.93338606,-0.13072620593338605
185,1631696037,0.82267542000000000000,2711.1764876085977,2021-09-15,134186.853155785000,47154.61102131543,127844472.68331964,38792.939426897305,-127805679.74389274,-0.12780567974389273
183,1631592357,0.82719046000000000000,2735.342686987521,2021-09-14,135382.933994570000,45149.14500649642,123498383.61725914,37346.94202653048,-123461036.67523262,-0.12346103667523262
181,1631488677,0.82719046000000000000,2735.342686987521,2021-09-13,135382.933994570000,46177.54926666999,126311421.68959172,38197.628219569415,-126273224.06137215,-0.12627322406137215
180,1631436837,0.82719046000000000000,2735.342686987521,2021-09-12,135382.933994570000,45149.16256646672,123498431.64979549,37346.95655197039,-123461084.69324352,-0.12346108469324352
178,1631333157,0.82711345000000000000,2735.3883421556648,2021-09-11,135385.193649510000,44774.769082420746,122476381.3707656,37033.81372871436,-122439347.55703688,-0.12243934755703688
176,1631229477,0.82705292000000000000,2735.5174430905245,2021-09-10,135391.583365660000,46510.352299562415,127229879.99973847,38466.52267958181,-127191413.47705889,-0.1271914134770589
175,1631177637,0.82705292000000000000,2735.5174430905245,2021-09-09,135391.583365660000,46331.17355189018,126739733.41004995,38318.33237311754,-126701415.07767683,-0.12670141507767682
173,1631073957,0.82697466000000000000,2735.637786712995,2021-09-08,135397.539647765000,47031.80607761185,128661985.88327287,38894.11184021899,-128623091.77143265,-0.12862309177143266
171,1630970278,0.82693359500000000000,2747.38469684737,2021-09-07,135978.940715692500,52654.521628055445,144662226.94073838,43541.79286289314,-144618685.1478755,-0.1446186851478755
170,1630918438,0.82690504000000000000,2753.6447147892904,2021-09-06,136288.773776050000,51728.94766180318,142443143.33053613,42774.92753544126,-142400368.40300068,-0.1424003684030007
168,1630814758,0.82684368000000000000,2754.570312231017,2021-09-05,136334.585256255000,50011.74462030521,137760866.993972,41351.89496507336,-137719515.09900692,-0.13771951509900693
166,1630711078,0.82675790000000000000,2757.6783946041824,2021-09-04,136488.416552340000,50016.45425973554,137929295.286781,41351.49868922501,-137887943.78809178,-0.13788794378809177
