,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
106,1634547239,595370793.88502727,762690477.5582002,2021-10-18,35728194759.97759451,1.002845303830606,764860563.6955633,597064804.6854993,-167795759.010064,-0.167795759010064
104,1634443559,625241294.60445662,741995711.7857265,2021-10-17,34758749560.66390901,1.0027794927034217,744058083.4526051,626979148.2206877,-117078935.23191738,-0.11707893523191738
102,1634339879,562684982.51718012,741753862.8432846,2021-10-16,34747420159.84888566,1.0009005632727561,742421859.1295862,563191715.9465665,-179230143.18301976,-0.17923014318301975
100,1634236200,639207976.44105729,755180704.4014701,2021-10-15,35376399836.81830760,1.000940780646817,755891163.7930205,639809330.934584,-116081832.85843647,-0.11608183285843647
199,1634184356,637629102.12757583,754291366.9035977,2021-10-14,35334738869.14362724,1.0028372618072177,756431488.9904273,639438222.8262129,-116993266.16421437,-0.11699326616421438
197,1634080676,624344811.04571546,748165371.9435278,2021-10-13,35047766961.83367048,1.0017125789922714,749446664.2422632,625414050.853046,-124032613.38921726,-0.12403261338921726
196,1634028836,624565738.09063193,744069094.6908362,2021-10-12,34855877072.31572729,1.0036465642423975,746782390.4454089,626843257.1781799,-119939133.26722908,-0.11993913326722908
194,1633925156,626133135.09392340,730530419.4679465,2021-10-11,34221658553.28541899,1.0012712436961138,731459101.6585145,626929102.8948394,-104529998.7636751,-0.1045299987636751
192,1633821477,638842643.92062548,745600717.5848513,2021-10-10,34927625865.13061869,1.001847548870957,746978251.34881,640022936.9261204,-106955314.42268956,-0.10695531442268956
191,1633769637,626385696.01618020,752149960.7942586,2021-10-09,35234424814.11619279,1.0019431463254855,753611498.2267901,627602855.0797307,-126008643.14705932,-0.1260086431470593
189,1633665957,614316511.61638921,734202172.7416546,2021-10-08,34393661639.64047789,1.0019793490583528,735655415.1209115,615532458.4251877,-120122956.69572377,-0.12012295669572377
187,1633562277,615803649.42766726,743606983.7696204,2021-10-07,34834229510.84784755,1.0002134509272493,743765707.3698151,615935093.2876412,-127830614.08217394,-0.12783061408217394
186,1633510437,625077107.94482202,753186093.1487772,2021-10-06,35282962379.02441211,1.0023136603839287,754928709.9742216,626523324.0863746,-128405385.88784695,-0.12840538588784695
184,1633406757,635937258.64428381,759343104.2784467,2021-10-05,35571387237.14569005,1.0019183874160256,760799818.5341402,637157232.6786488,-123642585.8554914,-0.1236425858554914
182,1633303077,644021169.78689623,772215209.287828,2021-10-04,36174380310.06099391,1.0021788107787823,773897720.1093639,645424370.0533918,-128473350.0559721,-0.1284733500559721
181,1633251237,593225044.08746173,740216903.3284808,2021-10-03,34675421373.31765870,1.002970431751062,742415667.1208005,594987178.5939442,-147428488.5268563,-0.1474284885268563
179,1633147557,591389735.35714720,761523068.3930295,2021-10-02,35673507539.87313599,1.002294117140799,763270091.5173438,592746452.6859226,-170523638.83142114,-0.17052363883142113
177,1633043878,592458349.68716853,781625560.6210997,2021-10-01,36615207716.57505569,1.0019639273595347,783160616.4445151,593621894.8495039,-189538721.59501123,-0.18953872159501123
176,1632992038,588491149.89973753,794575809.6063398,2021-09-30,37221861439.87338057,1.003546352848672,797393655.7922232,590578147.1656027,-206815508.62662053,-0.20681550862662054
174,1632888358,577557429.68323317,808327516.6630907,2021-09-29,37866059423.80357352,0.9968522146468529,805783075.1455929,575739402.8654749,-230043672.280118,-0.230043672280118
172,1632784678,585966818.39512015,795532760.9378202,2021-09-28,37266689773.97872980,0.9947176084645623,791330445.4152788,582871512.2335824,-208458933.18169641,-0.20845893318169642
171,1632732838,604442227.38733355,802500597.8420792,2021-09-27,37593097722.28318746,1.0035922171641198,805383354.2638639,606613515.1312733,-198769839.13259065,-0.19876983913259066
169,1632629158,614297666.09211362,795936442.1094861,2021-09-26,37285600196.94400948,1.0028622381241443,798214601.7384877,616055932.2915753,-182158669.4469124,-0.18215866944691242
167,1632525478,605002190.43599959,782236696.5690972,2021-09-25,36643836347.47756657,1.0000412548740925,782268967.6455246,605027149.7251917,-177241817.9203329,-0.17724181792033292
166,1632473638,614430532.23745944,777149328.4718298,2021-09-24,36405518860.18338617,1.001312817755819,778169583.9091704,615237167.549898,-162932416.35927236,-0.16293241635927236
164,1632369959,628822562.71186479,791742461.5601792,2021-09-23,37089133401.70496405,1.000755358295593,792340510.796492,629297549.0510653,-163042961.74542665,-0.16304296174542665
162,1632266279,640157156.84153213,782839913.4524593,2021-09-22,36672094010.21943359,0.9918777939753823,776481526.3911046,634957668.5255316,-141523857.86557293,-0.14152385786557292
161,1632214439,635471581.18409174,781031247.4627663,2021-09-21,36587367148.35748347,1.0002410329918325,781219501.7610569,635624750.800529,-145594750.9605279,-0.1455947509605279
159,1632110759,612384525.64597068,809649647.0680575,2021-09-20,37927994552.13765162,1.0036286096950808,812587549.6270275,614606630.072847,-197980919.5541805,-0.1979809195541805
157,1632007079,568622726.73189480,860045200.9875845,2021-09-19,40288771588.76509227,1.002295742849109,862019643.6076623,569928138.2906305,-292091505.31703186,-0.2920915053170319
156,1631955239,569807575.59622591,853578043.462414,2021-09-18,39985817939.28135949,1.0045733218509243,857481730.5800499,572413489.0325224,-285068241.54752743,-0.2850682415475274
154,1631851559,563980704.98293960,861418828.6717535,2021-09-17,40353119104.39790506,1.001822844751921,862989061.4628038,565008754.2512025,-297980307.2116014,-0.2979803072116014
152,1631747879,582776094.04297107,864819005.8138194,2021-09-16,40512400221.34470929,1.0011990455450162,865855963.1899858,583474869.1222752,-282381094.0677105,-0.2823810940677105
150,1631644200,597469045.42724213,865558992.5941844,2021-09-15,40547064862.62006506,1.0031700620851922,868302868.3391044,599363059.395227,-268939808.94387746,-0.2689398089438775
249,1631592369,600681128.65216331,864001110.4168365,2021-09-14,40474085955.07741621,1.002465958078472,866131700.9348778,602162383.1339488,-263969317.80092895,-0.26396931780092897
247,1631488689,597203635.11784470,867520805.3346912,2021-09-13,40638965875.85920358,1.010674084543786,876780795.754327,603578237.208949,-273202558.5453781,-0.2732025585453781
245,1631385008,598458082.79410819,795647057.853609,2021-09-12,37272044006.90535445,1.0023842193721983,797544054.9823762,599884938.1485546,-197659116.83382165,-0.19765911683382165
244,1631333168,643250113.21882723,794181572.8242532,2021-09-11,37203393438.83443077,0.9989844996558042,793375081.1636962,642596892.5074495,-150778188.65624666,-0.15077818865624668
