,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
54,1637139239,1729.056271746054548778,167370.3036309029,2021-11-17,8360842.260479095000,9.720554975234966,1626932.23766596,16807.38654478233,-1610124.8511211777,-0.0016101248511211778
52,1637035559,3230.312636759237029200,167370.07417481803,2021-11-16,8360830.798194030000,10.420725528787942,1744117.6047086578,33662.20135984327,-1710455.4033488145,-0.0017104554033488145
50,1636931879,4731.165055857612482924,167330.18964459922,2021-11-15,8358838.400148745000,11.105442658379994,1858275.8261139465,52541.6822351579,-1805734.1438787887,-0.0018057341438787887
145,1636672689,4729.908165828414753186,173439.09182196937,2021-11-12,8664003.452620210000,11.202785582352016,1943000.957279386,52988.14700599165,-1890012.8102733945,-0.0018900128102733945
143,1636569008,4729.509274962931345555,172837.00204335374,2021-11-11,8633926.565881965000,11.092292100717325,1917158.512477157,52461.09837094065,-1864697.4141062163,-0.0018646974141062163
142,1636517168,11781.459402933596139175,172890.32362851067,2021-11-10,8636590.200666060000,12.001134522992297,2074880.0315894303,141390.8791717786,-1933489.1524176516,-0.0019334891524176517
140,1636413488,11781.459402933596139175,172890.32362851067,2021-11-09,8636590.200666060000,12.282677104009325,2123556.0195366703,144707.86166022788,-1978848.1578764424,-0.0019788481578764425
138,1636309807,38856.388110621418831555,172730.25649319738,2021-11-08,8628594.182015150000,12.109353263329526,2091651.6951416456,470525.730168552,-1621125.9649730935,-0.0016211259649730936
137,1636257967,24024.902379338491352227,171905.02513299382,2021-11-07,8587370.445896000000,11.825759140504882,2032907.4222652232,284112.70891219965,-1748794.7133530236,-0.0017487947133530237
135,1636154287,9038.547666133148393432,171905.02513299382,2021-11-06,8587370.445896000000,12.22507915404909,2101552.5392296477,110496.9606561234,-1991055.5785735243,-0.0019910555785735244
133,1636050606,1788.148880452300638979,64774.42551257903,2021-11-05,3235751.758078497500,12.983049577560173,840969.5777877921,23215.62556697094,-817753.9522208212,-0.0008177539522208211
132,1635998766,1788.148880452300638979,64774.42551257903,2021-11-04,3235751.758078497500,13.328936462750505,863374.2020683312,23834.122813487164,-839540.079254844,-0.000839540079254844
130,1635895086,1787.996265307287516582,64780.05211255788,2021-11-03,3236032.830131695000,12.181459790176119,789115.6000146373,21780.404610825793,-767335.1954038115,-0.0007673351954038115
128,1635791405,1787.900722996418176651,64797.149976650995,2021-11-02,3236886.939502190000,12.765948123590038,827197.05515841,22824.2478799014,-804372.8072785086,-0.0008043728072785085
127,1635739565,1787.765333751340429328,66187.81010246792,2021-11-01,3306356.192396265000,10.850551311921402,718174.2297405379,19398.23948754321,-698775.9902529947,-0.0006987759902529947
125,1635635885,1787.605503602609272936,67590.63315279872,2021-10-31,3376433.033919150000,10.999881689221516,743488.9679803593,19663.449046629947,-723825.5189337294,-0.0007238255189337294
123,1635532204,1790.372008491159205133,65947.574227413,2021-10-30,3294355.412012477500,11.471115022440896,756492.2094136134,20537.56324236062,-735954.6461712528,-0.0007359546461712528
122,1635480364,1790.372008491159205133,65947.574227413,2021-10-29,3294355.412012477500,10.994186136993969,725039.9063394048,19683.68311581555,-705356.2232235892,-0.0007053562232235892
120,1635376684,39363.017414625716963747,66995.16510859161,2021-10-28,3346686.930334665000,10.183023284322005,682213.3262377855,400834.5228743062,-281378.8033634793,-0.0002813788033634793
118,1635273003,51850.457957735162264741,66422.02284317472,2021-10-27,3318056.092187105000,11.385378820630782,756239.8921021355,590337.1058720046,-165902.78623013082,-0.00016590278623013083
117,1635221163,51831.526294313082527330,64910.99718209159,2021-10-26,3242574.080565065000,10.772423950021793,699248.7806641605,558351.1752190426,-140897.60544511792,-0.0001408976054451179
115,1635117483,14287.692564677220414824,63877.98468627388,2021-10-25,3190970.813179697500,10.540908635262356,673332.0003827009,150605.2619329799,-522726.738449721,-0.000522726738449721
113,1635013802,1787.519009765107678664,63904.503790296,2021-10-24,3192295.552639495000,11.045185430100277,705837.0941823653,19743.478922684844,-686093.6152596805,-0.0006860936152596806
112,1634961962,1787.343125369564503351,63821.65611791527,2021-10-23,3188156.967087600000,10.76188541696848,686841.3502621696,19235.181916033584,-667606.168346136,-0.000667606168346136
110,1634858282,1787.253868161385601576,64134.747948816046,2021-10-22,3203797.205256605000,10.943321710753436,701847.179641978,19558.494058078548,-682288.6855838995,-0.0006822886855838995
108,1634754601,1829.553338912131811632,64149.3969705773,2021-10-21,3204528.984775187500,11.525476953273397,739352.3963507749,21086.474842416173,-718265.9215083588,-0.0007182659215083588
107,1634702761,1787.001971839295576585,62991.20069644711,2021-10-20,3146672.267396985000,10.76744723908458,678254.4300255821,19241.449447919727,-659012.9805776624,-0.0006590129805776623
105,1634599081,1783.470654876383715367,62774.475158793604,2021-10-19,3135845.926075800000,10.790406396544602,677362.0982931767,19244.37316242772,-658117.725130749,-0.000658117725130749
103,1634495400,1782.556309301095117666,62727.68125669376,2021-10-18,3133508.376189580000,11.175462079339777,701010.8232090935,19920.890438882252,-681089.9327702112,-0.0006810899327702113
102,1634443560,1782.355670887500339710,62682.26907037027,2021-10-17,3131239.848748825000,11.429727176903425,716441.2343035841,20371.839050450802,-696069.3952531333,-0.0006960693952531333
100,1634339880,1782.326833048506316586,62682.24361979474,2021-10-16,3131238.577386805000,11.108345369807033,696296.0106830633,19798.702023377205,-676497.3086596861,-0.0006764973086596861
98,1634236200,1819.682865437215135546,66030.68537119906,2021-10-15,3298507.159056060000,10.754325783752506,710115.5022063354,19569.462358024088,-690546.0398483113,-0.0006905460398483114
196,1634184356,1875.243497427575377112,66515.16998992079,2021-10-14,3322709.179288356667,10.144109098273942,674737.1410679934,19022.674623734118,-655714.4664442593,-0.0006557144664442593
194,1634080676,1893.253336732100673173,68988.50785895987,2021-10-13,3446262.685085350000,10.039997719622546,692644.4615841192,19008.259183458067,-673636.2024006612,-0.0006736362024006611
193,1634028836,1893.156754829943296407,71344.37947951668,2021-10-12,3563948.263578725000,10.282094690624085,733569.6654522084,19465.61701735608,-714104.0484348523,-0.0007141040484348523
191,1633925156,1972.928749522300375969,71382.57579107114,2021-10-11,3565856.328085457500,10.265359466095445,732767.8001111477,20252.822814840598,-712514.9772963071,-0.0007125149772963071
189,1633821477,1971.232164538311859530,70321.84259149252,2021-10-10,3512868.296339467857,10.935823413728203,769027.252708553,21557.046858852198,-747470.2058497008,-0.0007474702058497009
188,1633769637,1971.232164538311859530,70321.84259149252,2021-10-09,3512868.296339467857,10.71589984268174,753561.8219632647,21123.526441865284,-732438.2955213995,-0.0007324382955213994
186,1633665957,1840.631031084748156250,61281.91071899228,2021-10-08,3061286.129181968333,10.798182314888216,661733.244548381,19875.46944809379,-641857.7751002872,-0.0006418577751002871
184,1633562277,21041.920547188646153949,66953.12550438101,2021-10-07,3344586.877386962500,10.574087399597628,707968.2007595538,222499.10692136188,-485469.09383819194,-0.0004854690938381919
183,1633510437,20950.459541645313234519,67324.97814870847,2021-10-06,3363162.462397671667,10.762727009252767,724600.360718457,225484.07676512343,-499116.2839533336,-0.0004991162839533336
181,1633406757,123936.619851708748033192,215665.17122181712,2021-10-05,10773371.611019171852,10.41552604712434,2246266.2083183667,1290865.0922580198,-955401.1160603468,-0.0009554011160603468
179,1633303077,30618.811881384933172096,134126.68878732066,2021-10-04,6700185.537956463846,10.840388266814793,1453985.3833967901,331919.80906277464,-1122065.5743340156,-0.0011220655743340157
178,1633251237,48827.856917850334083146,76830.45228878326,2021-10-03,3838000.400622900250,10.928429527112101,839636.1833741164,533611.7932866405,-306024.3900874759,-0.0003060243900874759
176,1633147557,42270.276002513139446541,66549.34769866326,2021-10-02,3324416.497883241667,10.816547336074553,719834.1695674752,457218.44129011966,-262615.72827735555,-0.00026261572827735553
174,1633043878,22722.132514293368377757,59775.41312231344,2021-10-01,2986030.313195642500,10.148669999780271,606640.9418788943,230599.424578841,-376041.5173000534,-0.0003760415173000534
173,1632992038,22719.794109185272226907,58997.54126984277,2021-09-30,2947172.381314750000,9.511598851733565,561160.9457973401,216101.56756054965,-345059.3782367905,-0.00034505937823679046
171,1632888358,22707.086741529239280277,59214.25182222729,2021-09-29,2957997.974059470000,9.671444166929396,572687.3303851684,219610.32161432278,-353077.00877084566,-0.00035307700877084563
169,1632784678,22700.840594280638412877,64689.35946449287,2021-09-28,3231502.355440505000,10.03552258592845,649191.5279751625,227814.7985034648,-421376.7294716977,-0.0004213767294716977
168,1632732838,22695.759138796383590825,64460.83878996372,2021-09-27,3220086.798011571667,11.359104087529415,732217.3773846516,257803.49040308507,-474413.8869815665,-0.0004744138869815665
166,1632629158,22688.496554067785236332,63204.9743772431,2021-09-26,3157351.151200165000,9.585051671759215,605822.9453180924,217470.4118252706,-388352.53349282173,-0.0003883525334928217
164,1632525478,20421.696193686911215285,49366.485166339626,2021-09-25,2466061.102095283333,9.6706158813979,477404.31545839785,197490.3795357517,-279913.93592264614,-0.00027991393592264615
163,1632473638,20421.696193686911215285,49366.485166339626,2021-09-24,2466061.102095283333,10.6417008969838,525343.3694755738,217321.58270228867,-308021.78677328513,-0.00030802178677328515
161,1632369959,19665.488098408106739631,47917.02847078939,2021-09-23,2393654.716183385000,10.52183694574612,504175.1604943205,206917.059229961,-297258.1012643595,-0.0002972581012643595
