,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
247,1631488676,4209.9471712943181818,41066.179067164754,2021-09-13,2049134.550621672500,46177.54926666999,1896335507.067892,194405042.9125213,-1701930464.1553707,-1.7019304641553707
246,1631436836,4206.7017989900000000,41004.624859923795,2021-09-12,2046063.097283214000,45149.16256646672,1851324473.7776823,189929063.39124754,-1661395410.3864348,-1.6613954103864348
244,1631333156,4255.4837728898198198,41402.24266897759,2021-09-11,2065903.569637411712,44774.769082420746,1853775854.9978187,190538303.2651303,-1663237551.7326884,-1.6632375517326885
242,1631229477,4242.7455119823958333,37351.510811040236,2021-09-10,1863778.736162457188,46510.352299562415,1737231926.7423956,197331588.47968856,-1539900338.262707,-1.539900338262707
241,1631177637,4078.2641556747826087,36970.82760606638,2021-09-09,1844783.272599180000,46331.17355189018,1712901830.1736739,188950764.38702124,-1523951065.7866526,-1.5239510657866526
239,1631073957,4092.4222990579545455,36810.29940242127,2021-09-08,1836773.180209030682,47031.80607761185,1731254863.1535084,192474011.9569882,-1538780851.1965203,-1.5387808511965204
237,1630970277,4179.5142888405128205,36642.54988949825,2021-09-07,1828402.756405581538,52654.521628055445,1929395935.6636863,220070325.51651955,-1709325610.1471667,-1.7093256101471668
236,1630918437,4179.1206863871428571,36736.84471157584,2021-09-06,1833107.912381935357,51728.94766180318,1900358317.3448975,216181515.25847954,-1684176802.086418,-1.6841768020864178
234,1630814757,4150.7563417233802817,35886.46040631511,2021-09-05,1790675.139214357324,50011.74462030521,1794744493.1673257,207586566.143382,-1587157927.0239437,-1.5871579270239438
232,1630711077,3993.0826729312000000,36061.60738598468,2021-09-04,1799414.684398021600,50016.45425973554,1803673736.3536441,199719836.8660059,-1603953899.4876382,-1.6039538994876383
231,1630659237,3977.9059867184615385,36047.683140568945,2021-09-03,1798719.887535473077,49358.008524214296,1779241851.730378,196341517.6009729,-1582900334.129405,-1.582900334129405
229,1630555557,3973.6579984805714286,36031.49045128526,2021-09-02,1797911.899068262000,48688.75654827479,1754328466.6541157,193472466.89412537,-1560855999.7599902,-1.5608559997599902
227,1630451878,4203.5875498969767442,36171.56152060082,2021-09-01,1804901.214222409302,47389.375375948264,1714147706.8339584,199205388.32773048,-1514942318.506228,-1.514942318506228
226,1630400038,4180.6217164945000000,36105.63104810352,2021-08-31,1801611.392471228500,47029.740245509674,1698038449.5925176,196613553.3914731,-1501424896.2010446,-1.5014248962010446
224,1630296358,4198.2137800027450980,36199.21395928733,2021-08-30,1806281.025269080784,48998.381593040904,1773702898.9452937,205705680.80173716,-1567997218.1435566,-1.5679972181435566
222,1630192678,4298.5882875659183673,36258.583009135866,2021-08-29,1809243.442860531020,48958.95692774184,1775182403.805235,210454398.8210354,-1564728004.9841995,-1.5647280049841996
221,1630140838,4304.0182300144444444,36354.039419434805,2021-08-28,1814006.560171784889,49020.388464350886,1782089134.5890193,210984645.59295598,-1571104488.9960632,-1.5711044889960633
219,1630037158,4382.3234238155172414,36519.421877791014,2021-08-27,1822258.871859468103,47272.7452941728,1726373328.7192562,207164459.01071823,-1519208869.708538,-1.519208869708538
217,1629933478,4407.1361198647727273,36126.95646846159,2021-08-26,1802675.495746840795,49047.835715477544,1771949025.765313,216160488.38287452,-1555788537.3824384,-1.5557885373824385
216,1629881638,4366.4932145851724138,36067.8651492387,2021-08-25,1799726.936455181552,48012.161832619124,1731696178.5023317,209644778.8596966,-1522051399.642635,-1.522051399642635
214,1629777959,4406.6818446977108434,36887.40776060445,2021-08-24,1840620.760005447952,49559.86601210174,1828134986.1493185,218394561.7811799,-1609740424.3681386,-1.6097404243681386
212,1629674279,3425.9281172902898551,36359.703794660825,2021-08-23,1814289.203145808551,49321.198284282196,1793304160.4142344,168970879.980572,-1624333280.4336624,-1.6243332804336623
211,1629622439,3600.7878730605442177,36887.34219232518,2021-08-22,1840617.488256540680,49067.81845637673,1809981410.0312574,176682805.65525767,-1633298604.3759997,-1.6332986043759996
209,1629518759,4159.8231129346250000,37498.6260944389,2021-08-21,1871119.545972000125,49202.82869684314,1845038476.0916493,204675064.0348911,-1640363412.0567582,-1.640363412056758
207,1629415079,4112.5199644775555556,37443.90688600207,2021-08-20,1868389.147791853556,46665.0705599097,1747322556.8739753,191911034.32138246,-1555411522.5525928,-1.5554115225525929
206,1629363239,4134.2724758726666667,37427.145811294606,2021-08-19,1867552.797830186889,45011.5315193287,1684653153.3635983,186089935.85723564,-1498563217.5063627,-1.4985632175063626
204,1629259559,4123.3971114686915888,37485.08008198872,2021-08-18,1870443.622310112617,44683.09583885416,1674949425.8306253,184246148.31340998,-1490703277.5172153,-1.4907032775172153
202,1629155879,4299.0456036505555556,37274.99507769283,2021-08-17,1859960.727367144444,46042.63762169243,1716239090.7125802,197939398.84801254,-1518299691.8645678,-1.5182996918645677
200,1629052200,4366.1620223638461538,37326.047464351315,2021-08-16,1862508.157193096769,47054.4743624356,1756357543.4623733,205447458.94355962,-1550910084.5188136,-1.5509100845188135
