,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
104,1634858279,0.71629447000000000000,2640.0770968087086,2021-10-22,130667.873650445000,62727.071671124824,165604305.268815,44931.05455732037,-165559374.2142577,-0.16555937421425768
103,1634806439,0.71629447000000000000,2640.0770968087086,2021-10-21,130667.873650445000,66201.92329915239,174778181.46677905,47420.07156254701,-174730761.3952165,-0.17473076139521648
101,1634702759,0.71626864000000000000,2640.2473680586586,2021-10-20,130676.301049100000,64302.560223364206,169774665.38917074,46057.90735970718,-169728607.48181102,-0.169728607481811
99,1634599079,0.71621370000000000000,2689.0036716972227,2021-10-19,133089.443654370000,61982.08028189971,166670041.45746034,44392.415052396434,-166625649.04240796,-0.16662564904240795
98,1634547239,0.80364500333333333333,2689.069366116699,2021-10-18,133092.695131425000,61594.411291391894,165631644.52767444,49500.04086758534,-165582144.48680684,-0.16558214448680683
96,1634443559,0.80364500333333333333,2689.069366116699,2021-10-17,133092.695131425000,61155.519551282756,164451434.1943053,49147.32771364236,-164402286.86659166,-0.16440228686659167
94,1634339879,0.82106476000000000000,2692.2482983581017,2021-10-16,133250.033080746667,61684.28342881371,166069407.09666255,50646.7913692509,-166018760.3052933,-0.16601876030529328
93,1634288039,0.82106476000000000000,2692.2482983581017,2021-10-15,133250.033080746667,57568.16362956114,154987790.57128674,47267.190454146345,-154940523.38083258,-0.15494052338083258
189,1634184369,0.82100492000000000000,2694.020009124133,2021-10-14,133337.722064830000,57609.50362534133,155201155.4823788,47297.68591516307,-155153857.79646364,-0.15515385779646365
187,1634080689,0.82092480571428571429,2694.337870288965,2021-10-13,133353.454273020000,56372.209979691026,151885780.18016306,46277.345525262775,-151839502.8346378,-0.1518395028346378
185,1633977008,0.82065784000000000000,2694.499948995231,2021-10-12,133361.476190235000,57571.66071827042,155126836.8689504,47246.63473026865,-155079590.23422012,-0.1550795902342201
184,1633925168,0.82065784000000000000,2694.499948995231,2021-10-11,133361.476190235000,54708.43312067403,147411870.2532652,44896.90455459681,-147366973.3487106,-0.1473669733487106
182,1633821488,0.82065784000000000000,2694.499948995231,2021-10-10,133361.476190235000,55070.60322819799,148387737.5895161,45194.12229274999,-148342543.46722335,-0.14834254346722334
180,1633717807,0.82065784000000000000,2694.499948995231,2021-10-09,133361.476190235000,54106.22189208513,145789212.12854803,44402.6951885193,-145744809.4333595,-0.1457448094333595
179,1633665967,0.82065784000000000000,2694.499948995231,2021-10-08,133361.476190235000,53964.714450206746,145407920.33362427,44286.565996923455,-145363633.76762736,-0.14536363376762737
177,1633562287,0.82065784000000000000,2694.499948995231,2021-10-07,133361.476190235000,55148.07296277487,148596479.78538218,45257.698437793224,-148551222.0869444,-0.1485512220869444
175,1633458606,0.82053986000000000000,2694.5374395339027,2021-10-06,133363.331745505000,51655.53945511073,139187785.02111655,42385.42911272103,-139145399.59200382,-0.1391453995920038
174,1633406766,0.82053986000000000000,2694.5374395339027,2021-10-05,133363.331745505000,49395.16134886575,133097111.58633672,40530.69877787571,-133056580.88755885,-0.13305658088755884
172,1633303086,0.82039746000000000000,2695.8409014920776,2021-10-04,133427.845241215000,48314.73731053451,130248844.98658428,39637.28777012974,-130209207.69881415,-0.13020920769881417
170,1633199405,0.82039746000000000000,2695.8409014920776,2021-10-03,133427.845241215000,47752.47542981119,128733076.41118048,39176.0095513295,-128693900.40162915,-0.12869390040162915
169,1633147565,0.82039746000000000000,2695.8409014920776,2021-10-02,133427.845241215000,48194.36291882163,129924334.77791245,39538.53292491945,-129884796.24498753,-0.12988479624498753
167,1633043885,0.82029026666666666667,2696.693891530701,2021-10-01,133470.063097173333,43894.15714813076,118369105.45525289,36005.949872148754,-118333099.50538073,-0.11833309950538073
165,1632940204,0.82025254000000000000,2696.980768223223,2021-09-30,133484.261761090000,41651.882094912304,112334324.9702797,34165.06208413235,-112300159.90819556,-0.11230015990819556
164,1632888364,0.82025254000000000000,2696.980768223223,2021-09-29,133484.261761090000,41050.852958975694,110713360.94951683,33672.06640876633,-110679688.88310806,-0.11067968888310807
162,1632784684,0.82018979000000000000,2697.004701028033,2021-09-28,133485.446290405000,42377.85453264272,114293272.89401956,34757.88360977878,-114258515.01040979,-0.11425851501040979
160,1632681003,0.82141065500000000000,2697.048201205602,2021-09-27,133487.599286510000,43329.334920643465,116861304.80715652,35591.177377880114,-116825713.62977864,-0.11682571362977864
159,1632629163,0.82141065500000000000,2697.048201205602,2021-09-26,133487.599286510000,42929.83966318742,115783846.84164453,35263.027716783756,-115748583.81392774,-0.11574858381392775
157,1632525483,0.82141065500000000000,2697.048201205602,2021-09-25,133487.599286510000,42800.22000980601,115434256.38865131,35156.55675239886,-115399099.83189891,-0.11539909983189892
155,1632421802,0.82141065500000000000,2697.048201205602,2021-09-24,133487.599286510000,44981.375848121796,121316938.81892999,36948.1813982069,-121279990.63753177,-0.12127999063753177
154,1632369962,0.82141065500000000000,2697.048201205602,2021-09-23,133487.599286510000,43563.95496652104,117494086.37985742,35783.89678344055,-117458302.48307398,-0.11745830248307398
152,1632266282,0.82141065500000000000,2697.048201205602,2021-09-22,133487.599286510000,40414.32705400875,108999388.08394918,33196.75885681754,-108966191.32509236,-0.10896619132509236
150,1632162601,0.82288618000000000000,2698.2335011926652,2021-09-21,133546.264478195000,42858.755261899474,115642929.26707458,35267.87739701935,-115607661.38967757,-0.11560766138967757
149,1632110761,0.82288618000000000000,2698.2335011926652,2021-09-20,133546.264478195000,47404.81168317209,127909251.0012644,39008.76439958485,-127870242.2368648,-0.1278702422368648
147,1632007081,0.82283628000000000000,2705.556615498476,2021-09-19,133908.714414220000,48266.27615611006,130587142.75963992,39715.2431217463,-130547427.51651818,-0.13054742751651818
