,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
137,1636154287,484478.627028330102021065,8036675.152546515,2021-11-06,397307097.50581862,25.66873466870404,206291282.10928306,12435953.32984823,-193855328.77943483,-0.19385532877943484
135,1636050606,486130.644339311385579419,8078302.518693507,2021-11-05,399365019.18446605,25.848940310613933,208815559.61679065,12565962.008687148,-196249597.6081035,-0.1962495976081035
134,1635998766,504092.291395183615969335,8147219.777024483,2021-11-04,402772064.43089020,26.820991603723186,218516513.23326117,13520255.1150118,-204996258.11824936,-0.20499625811824937
132,1635895086,506021.525730328216589816,8197152.962768764,2021-11-03,405240598.83357706,26.186411835532677,214654023.36191973,13250888.07041897,-201403135.29150075,-0.20140313529150075
130,1635791405,455524.909008875646738672,8200365.828252384,2021-11-02,405399432.46013833,25.684430663504198,210621727.53111756,11699897.940937525,-198921829.59018004,-0.19892182959018004
129,1635739565,470109.018227492255703030,8200593.718146689,2021-11-01,405410698.59579000,25.011298870406137,205107500.39934194,11758037.156561015,-193349463.24278092,-0.19334946324278093
127,1635635885,455265.905086013375860207,8030472.0786467055,2021-10-31,397000437.69439559,24.86926669144443,199711951.78206304,11322129.209105892,-188389822.57295716,-0.18838982257295717
125,1635532204,455194.776301741674466919,8030528.974732265,2021-10-30,397003250.45193329,25.386267520044495,203865156.8800219,11555696.364922825,-192309460.51509908,-0.1923094605150991
124,1635480364,460433.077171661785768384,8036731.815552314,2021-10-29,397309898.74065045,24.93149288604943,200367722.08652964,11479283.988007134,-188888438.0985225,-0.18888843809852252
122,1635376684,473544.730582432330664963,8132877.743994704,2021-10-28,402063040.93457679,24.27394983657263,197417066.38470542,11494801.035531264,-185922265.34917417,-0.18592226534917417
120,1635273003,468462.671856994657328263,7397017.026003052,2021-10-27,365684478.84460940,26.57560130933984,196580175.3614558,12449677.195579585,-184130498.1658762,-0.1841304981658762
119,1635221163,468441.487681112259572387,7396853.39208213,2021-10-26,365676389.31542718,26.750025601213512,197866017.60661998,12530821.788140297,-185335195.8184797,-0.18533519581847968
117,1635117483,472897.482099997558584866,7397930.30785809,2021-10-25,365729628.53103357,25.902067523263014,191621690.36653417,12249022.512935199,-179372667.85359898,-0.17937266785359898
115,1635013802,413182.164797268866201515,7341655.231418495,2021-10-24,362947571.66575778,26.895967517648277,197460920.63000438,11112934.08325894,-186347986.54674545,-0.18634798654674545
114,1634961962,413971.895756706327780273,7343289.0410242565,2021-10-23,363028341.90220771,25.737745960793273,188999707.85455957,10654703.487894101,-178345004.36666548,-0.17834500436666548
112,1634858282,344477.321218710116875470,7292242.809268626,2021-10-22,360504782.12251288,26.136095297178066,190590752.99320632,9003292.095088826,-181587460.89811748,-0.18158746089811748
