,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
177,1630970278,104912.912433879404219310,1897377.2411271771,2021-09-07,94627759.289660980841,3943.256785301908,7481845680.352156,413698553.82067996,-7068147126.531476,-7.068147126531476
176,1630918438,104393.999857516098865232,1894232.753147671,2021-09-06,94470934.465812534924,3950.270344526561,7482731470.390146,412384521.7836558,-7070346948.60649,-7.07034694860649
174,1630814758,100093.212241277854843440,1841349.7961316744,2021-09-05,91833506.537109016703,3894.937511605067,7171942392.939601,389856807.0156005,-6782085585.924001,-6.782085585924
172,1630711078,98878.734986741600478837,1844645.391129373,2021-09-04,91997867.510456175918,3936.1633916244464,7260825659.092196,389202856.8649476,-6871622802.227249,-6.871622802227249
171,1630659238,99140.724643771116518993,1842875.1133071803,2021-09-03,91909578.571386407064,3793.3007433464186,6990579537.202743,376070584.48711956,-6614508952.715623,-6.614508952715623
169,1630555558,97653.106904772719423075,1777333.45604365,2021-09-02,88640824.191633015470,3790.6139962215557,6737185074.431889,370165233.8077514,-6367019840.624137,-6.3670198406241365
167,1630451878,95904.922992192624274925,1749280.1629733862,2021-09-01,87241724.315027458898,3440.5623358869034,6018507443.640337,329966865.8730719,-5688540577.767265,-5.688540577767266
166,1630400038,98062.684401817416133761,1737094.235061061,2021-08-31,86633976.404799756419,3232.7338632854617,5615563357.399848,317010560.59043014,-5298552796.809418,-5.2985527968094175
164,1630296359,101353.980983627711049199,1729508.3921700127,2021-08-30,86255648.205460278544,3233.383151693551,5592163295.955122,327716254.46953034,-5264447041.485592,-5.2644470414855915
162,1630192679,101263.082466013671917140,1691173.101989468,2021-08-29,84343755.023191041947,3245.430222387629,5488584296.485656,328642268.24733156,-5159942028.238324,-5.159942028238325
161,1630140839,100067.410475127699260456,1664833.2366305557,2021-08-28,83030108.804147899526,3267.539434750998,5439908252.974481,326974209.86089486,-5112934043.113585,-5.112934043113586
159,1630037159,96430.139298975832804497,1634918.5565612314,2021-08-27,81538176.107018269477,3122.971797237849,5105804542.921538,301148605.4344187,-4804655937.48712,-4.804655937487119
157,1629933479,107962.149134626026131832,1631808.5582007284,2021-08-26,81383071.381468750097,3231.4414517287996,5273093816.255641,348873363.9313571,-4924220452.324284,-4.924220452324284
156,1629881639,107982.814944946765730822,1625064.9476007128,2021-08-25,81046747.772873993890,3177.6637963046905,5163910050.634564,343133081.6736263,-4820776968.960938,-4.8207769689609385
154,1629777959,108962.130651964438301469,1605705.4933705195,2021-08-24,80081235.098238098662,3320.4091697810586,5331599244.155292,361798857.77566445,-4969800386.379627,-4.969800386379627
152,1629674279,110375.316126669943590744,1601150.0777865837,2021-08-23,79854043.182999915816,3243.4863583537394,5193308434.977813,358000832.15583545,-4835307602.821978,-4.8353076028219775
150,1629570600,109763.594019767267470429,1565725.9791509924,2021-08-22,78087339.648203355321,3224.0004601521537,5047901277.254981,353877877.6276839,-4694023399.627297,-4.694023399627297
