,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
192,1631747877,3453863582.617324395642924517,4572546255.03239,2021-09-16,212071769981.61365781,1.0017966377022707,4580761464.029557,3460068924.1483545,-1120692539.8812027,-1.1206925398812027
191,1631696037,3449603395.480454160080685246,4581018059.590632,2021-09-15,212464686857.11330559,1.0016710614137545,4588673222.105727,3455367894.607397,-1133305327.49833,-1.13330532749833
189,1631592357,3518700102.520319703408417657,4666821974.548419,2021-09-14,216444217539.04418413,1.0041056425803125,4685982277.561863,3533146627.488577,-1152835650.073286,-1.1528356500732861
187,1631488677,3571261731.534328269681399796,4718368278.777056,2021-09-13,218834902151.96563342,1.0108952367520805,4769776018.257838,3610171473.6030397,-1159604544.6547985,-1.1596045446547985
186,1631436837,3572932331.681918981208739106,4713473346.743204,2021-09-12,218607878335.81153693,1.002597310206897,4725715699.176638,3582212345.2955494,-1143503353.8810883,-1.1435033538810881
184,1631333157,3557403393.865746787220139962,4683288073.13418,2021-09-11,217207904657.11997895,0.9977592698242409,4672794088.226935,3549432212.7337637,-1123361875.4931717,-1.1233618754931718
182,1631229477,3513468338.149537915735782383,4663567688.255205,2021-09-10,216293285822.72326455,1.0044956980761734,4684533680.539399,3529263830.9980526,-1155269849.5413465,-1.1552698495413465
181,1631177637,3447149210.835784809312420838,4590412722.601752,2021-09-09,212900405317.25050716,1.0039735308924298,4608652869.364013,3460846564.715855,-1147806304.6481576,-1.1478063046481577
179,1631073957,3433819995.068559351979895894,4576839574.120733,2021-09-08,212270891374.24230241,1.001609915957946,4584207901.188068,3439348156.6753335,-1144859744.512735,-1.1448597445127349
177,1630970278,3411684432.398589464019837314,4560405121.5938225,2021-09-07,211508671980.13013897,1.0005074642277734,4562719364.057186,3413415740.2044835,-1149303623.8527026,-1.1493036238527026
176,1630918438,3376897847.666566387760930787,4536380046.827283,2021-09-06,210394404382.71142404,0.9996451826430324,4534770460.448867,3375699665.697508,-1159070794.751359,-1.159070794751359
174,1630814758,3255318349.894714334092785711,4379010373.368748,2021-09-05,203095699606.34086888,0.9983312878540617,4371703065.571517,3249886160.625349,-1121816904.946168,-1.121816904946168
172,1630711078,3253575889.524745075321128552,4381031626.82944,2021-09-04,203189444048.73304645,0.9988984888212377,4376205871.517976,3249992039.311482,-1126213832.2064939,-1.1262138322064938
171,1630659238,3252624262.490482646099961289,4382506921.763385,2021-09-03,203257867283.93651946,0.9998512299280247,4381854935.893202,3252140369.344844,-1129714566.548358,-1.129714566548358
169,1630555558,3255268881.565614734737174764,4397699766.235655,2021-09-02,203962501690.80409984,1.0001590591453435,4398399260.60195,3255786661.85178,-1142612598.7501698,-1.1426125987501698
167,1630451878,3261282801.989048283487147914,4385801906.053346,2021-09-01,203410686547.30965848,1.0039901190052827,4403301777.592094,3274295708.478866,-1129006069.1132283,-1.1290060691132284
166,1630400038,3263265649.111347994820449593,4385650420.252501,2021-08-31,203403660732.78079246,0.9978302041172648,4376134454.02752,3256185028.741634,-1119949425.2858863,-1.1199494252858864
164,1630296359,3258738323.219815871359917842,4379765525.768154,2021-08-30,203130723091.50992978,0.9999394286827352,4379500237.600947,3258540937.1469564,-1120959300.453991,-1.1209593004539908
162,1630192679,3272720028.177141749612021440,4415737329.889832,2021-08-29,204799072353.39445635,1.0001565505105157,4416428615.823129,3273232374.1683283,-1143196241.6548004,-1.1431962416548005
161,1630140839,3275273096.625550730513802139,4414669608.2489605,2021-08-28,204749552106.77519596,1.0026754524906403,4426480847.047704,3284035934.1894455,-1142444912.8582582,-1.1424449128582583
159,1630037159,3236440873.640847548141899805,4400683672.816756,2021-08-27,204100893369.05507561,0.9997920881113154,4399768718.362837,3235767979.106194,-1164000739.2566428,-1.1640007392566427
157,1629933479,3269761701.527083461772645751,4452769924.085824,2021-08-26,206516620380.27580503,0.9998546558272893,4452122739.924936,3269286460.717614,-1182836279.2073221,-1.1828362792073221
156,1629881639,3284255509.338112885179453297,4462823206.73047,2021-08-25,206982885197.65832028,1.0023486507031305,4473304819.592904,3291969078.3493795,-1181335741.2435246,-1.1813357412435246
154,1629777959,3250131512.769294093109631621,4476855641.90411,2021-08-24,207633700563.63760031,1.0003716810288603,4478519604.215152,3251339524.9938917,-1227180079.22126,-1.2271800792212602
152,1629674279,3242211659.051656025188059375,4472789035.519189,2021-08-23,207445093961.15222917,1.006328312097554,4501094240.482471,3262729386.316462,-1238364854.1660094,-1.2383648541660095
150,1629570600,3266262572.188998521430806112,4506138546.471176,2021-08-22,208991822943.46166890,1.0013598373484023,4512266161.963743,3270704158.0243497,-1241562003.9393935,-1.2415620039393935
249,1629518769,3269716021.367795030577225531,4507831537.084477,2021-08-21,209070342765.00099517,0.9996840115770586,4506407114.506188,3268682828.9587364,-1237724285.547452,-1.237724285547452
247,1629415089,3240849984.712593332156493722,4498824480.533935,2021-08-20,208652601244.53065064,1.0095651280656601,4541856312.835169,3271849129.8579617,-1270007182.9772072,-1.2700071829772073
245,1629311408,3205263796.192972958981058397,4489193088.189373,2021-08-19,208205903429.35812846,1.0035431923037392,4505099162.589445,3216620662.2070985,-1288478500.3823466,-1.2884785003823467
244,1629259568,3193481992.101256173167586125,4478358802.342951,2021-08-18,207703416183.13091522,1.0018261540264928,4486536975.3019285,3199313782.099664,-1287223193.2022643,-1.2872231932022644
242,1629155888,3161717441.037417858963702184,4455687213.7765045,2021-08-17,206651922409.76780619,1.0011266997363013,4460707435.385307,3165279747.2444944,-1295427688.1408129,-1.2954276881408129
240,1629052207,3180009399.887357844945841066,4465474763.702521,2021-08-16,207105862713.66507742,1.0009861552701949,4469878415.174668,3183145382.9163246,-1286733032.2583437,-1.2867330322583437
239,1629000367,3183786859.275764650762676634,4465680131.948955,2021-08-15,207115387561.54848462,0.9999896358873319,4465633849.136928,3183753862.1500435,-1281879986.986884,-1.2818799869868842
237,1628896687,3146682748.109527807898777561,4412576531.8004,2021-08-14,204652476560.15509887,1.0008181803940128,4416186815.4058,3149257302.24021,-1266929513.1655898,-1.2669295131655898
235,1628793006,3157662567.153413125253813641,4423783465.708212,2021-08-13,205172246985.06459136,1.0002962766151302,4425094129.2995,3158598108.7305326,-1266496020.5689678,-1.266496020568968
234,1628741166,3127081628.565350613128718812,4387525761.777472,2021-08-12,203490637872.94266496,0.9992560664771382,4384261734.280866,3124755287.7131352,-1259506446.5677304,-1.2595064465677304
232,1628637486,3044144075.133145383998103832,4265596985.1862297,2021-08-11,197835659219.65091728,1.0005944112289862,4268132503.932554,3045953548.5540557,-1222178955.378498,-1.222178955378498
230,1628533805,3037255222.316936425087388774,4153150049.831775,2021-08-10,192620442296.82980104,1.0039851306150078,4169700895.244081,3049359081.0889854,-1120341814.1550956,-1.1203418141550956
229,1628481965,3062606812.041145204094183501,4184101546.3406086,2021-08-09,194055952903.41664543,1.0035513408294279,4198960716.9966,3073483172.6572304,-1125477544.3393698,-1.1254775443393699
227,1628378285,3089376581.001602675730633117,4163088849.8438454,2021-08-08,193081397482.95462598,0.9997775390224847,4162162725.0288258,3088689315.267479,-1073473409.7613468,-1.0734734097613468
225,1628274604,3213492474.624394682459039496,4338067034.406981,2021-08-07,201196773739.15632599,1.000162643419569,4338772592.463777,3214015128.0292253,-1124757464.4345512,-1.1247574644345513
224,1628222764,3414558139.192617501393834643,4604844905.471055,2021-08-06,213569760725.61253196,1.0005619347269292,4607432527.735562,3416476897.988148,-1190955629.747414,-1.1909556297474142
222,1628119084,3415563501.292684911948103137,4587488331.35381,2021-08-05,212764773922.07596516,0.9951163678341826,4565084725.778499,3398883145.5133805,-1166201580.2651181,-1.1662015802651182
220,1628015403,3494059081.986766181427648029,4726449597.451758,2021-08-04,219209708542.00349367,1.0061247717700572,4755398022.518829,3515459396.4150305,-1239938626.1037989,-1.2399386261037988
219,1627963563,3477576828.745651451533062763,4708325637.702843,2021-08-03,218369130883.81188188,1.0023774527909706,4719519459.630998,3485844603.4829683,-1233674856.1480293,-1.2336748561480293
217,1627859883,2511473884.002561661200588075,3433761205.636638,2021-08-02,159255647938.41613067,1.0018274618702423,3440036273.311456,2516063506.763685,-923972766.547771,-0.9239727665477709
215,1627756202,3177500132.447421348119041361,4410337842.063934,2021-08-01,204548647562.39928670,1.0019013034154627,4418723232.466394,3183541524.3018765,-1235181708.1645179,-1.2351817081645178
214,1627704362,3169066201.674170421764745973,4394983127.731402,2021-07-31,203836505734.97031837,1.0042654642743452,4413729771.24909,3182583740.3404465,-1231146030.9086437,-1.2311460309086437
212,1627600682,3123266987.954805494988104839,4341043654.37993,2021-07-30,201334827469.18274766,1.0061938638288939,4367931487.650443,3142612078.3794765,-1225319409.2709665,-1.2253194092709665
210,1627497001,3049786843.633197112927396329,4226531521.2367616,2021-07-29,196023827994.14956584,0.999771084327663,4225564001.9319243,3049088699.6274023,-1176475302.304522,-1.176475302304522
209,1627445161,2953303058.614764210283668167,4090168266.2820063,2021-07-28,189699387468.94293040,1.004618268011928,4109057759.5495796,2966942203.6598945,-1142115555.8896852,-1.1421155558896852
207,1627341481,2862050945.038268895724051431,4073325071.4764857,2021-07-27,188918210869.44532457,0.9991545324305424,4069881207.228694,2859631173.7821035,-1210250033.4465904,-1.2102500334465904
205,1627237800,2852632553.687495963104967108,4019044836.8781595,2021-07-26,186400728315.03371049,1.0026926399029952,4029866677.3778644,2860313665.930138,-1169553011.4477262,-1.1695530114477262
204,1627185960,2840460732.524753132554615801,4008495809.2440577,2021-07-25,185911471162.19743790,1.002119845802212,4016993202.258468,2846482071.2849426,-1170511130.9735255,-1.1705111309735254
202,1627082280,2853110369.982482701033127972,3992336283.5330677,2021-07-24,185162002697.92077400,1.006511034323498,4018330522.1060977,2871687069.530167,-1146643452.5759306,-1.1466434525759306
200,1626978600,2806155418.829855421426086308,3928595925.224911,2021-07-23,182205765658.04473644,1.0027909073219077,3939560272.357438,2813987138.5346785,-1125573133.8227596,-1.1255731338227597
