,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
170,1632179878,547.907797677942174047,65990.42743835412,2021-09-21,3296697.179518125000,10.30738256976144,680188.5815491984,5647.495283622,-674541.0862655764,-0.0006745410862655765
169,1632128038,547.887505375788400073,64984.31755731302,2021-09-20,3246434.743951815000,12.02589944055141,781494.8681571058,6588.840044383802,-774906.028112722,-0.000774906028112722
167,1632024358,339.502622632974115531,65084.31125148522,2021-09-19,3251430.149230180000,12.677113296338815,825081.1875492572,4303.913211522375,-820777.2743377348,-0.0008207772743377348
165,1631920678,4197.825753202976390196,66918.33091629164,2021-09-18,3343052.641928780000,12.55233938835353,839981.6009634434,52692.533547374536,-787289.0674160689,-0.0007872890674160689
164,1631868838,4197.825753202976390196,66918.33091629164,2021-09-17,3343052.641928780000,14.934809731523199,999412.5397859222,62693.728910174505,-936718.8108757477,-0.0009367188108757477
162,1631765159,195.789311905988167082,66994.444666661,2021-09-16,3346855.072006985000,15.181331665231678,1017064.8842125922,2972.3424805522995,-1014092.5417320399,-0.00101409254173204
160,1631661479,195.779286354479134027,67422.65452829927,2021-09-15,3368247.238990953750,13.070414977387252,881242.0735618892,2558.916516629772,-878683.1570452595,-0.0008786831570452595
159,1631609639,195.773225708746150177,62481.19439345266,2021-09-14,3121385.711923742500,11.109437049253213,694130.8958762151,2174.9303269405555,-691955.9655492745,-0.0006919559655492745
157,1631505959,1821.259223053542448808,66008.94742412727,2021-09-13,3297622.386206930000,11.853615064314832,782444.6535662008,21588.505762409797,-760856.147803791,-0.000760856147803791
155,1631402279,5612.624032497739815803,52485.78867113849,2021-09-12,2622043.199198320000,10.576047490053194,555092.1935388566,59359.37831150996,-495732.8152273466,-0.0004957328152273466
154,1631350439,5612.624032497739815803,52485.78867113849,2021-09-11,2622043.199198320000,10.096118982572447,529902.7673179673,56665.72003654275,-473237.0472814245,-0.00047323704728142454
152,1631246759,5611.912489894425336062,51017.48351609684,2021-09-10,2548690.780503660000,11.014048639289635,561909.0449004478,61809.877123134196,-500099.1677773136,-0.0005000991677773136
150,1631143079,5611.282116745772427564,51641.65737672929,2021-09-09,2579872.760765845000,11.268564948822112,581927.3702144925,63231.096978713766,-518696.2732357788,-0.0005186962732357788
148,1631039400,5610.335052432807997401,54721.47890350212,2021-09-08,2733732.029979035000,10.989715216661033,601373.4693840129,61655.9844962876,-539717.4848877252,-0.0005397174848877252
245,1630987556,5609.795993893884611554,54988.20215455571,2021-09-07,2747056.777576430000,13.674715598875087,751948.0257569996,76712.36478420768,-675235.660972792,-0.000675235660972792
243,1630883876,5608.922436956376211592,55209.007745322786,2021-09-06,2758087.607297660000,14.225881997837755,785396.8294026726,79791.86872316599,-705604.9606795067,-0.0007056049606795066
242,1630832036,20402.318254591602552549,56074.01288349396,2021-09-05,2801300.844580317500,13.148253602304052,737275.3418910434,268254.8544862877,-469020.48740475567,-0.00046902048740475567
240,1630728356,22506.152427323300821520,57601.96676521416,2021-09-04,2877633.146822280000,13.063217920432193,752467.0444994852,294002.7737085882,-458464.27079089696,-0.000458464270790897
238,1630624677,22498.118299219458076808,56459.678420402655,2021-09-03,2820567.616097322000,13.171091100516447,743635.567980986,296324.7657092156,-447310.8022717704,-0.00044731080227177036
237,1630572837,22489.446539206317111824,52996.72167486886,2021-09-02,2647567.982984485000,13.786118332282841,730619.076232801,310042.1712170472,-420576.90501575376,-0.0004205769050157538
235,1630469157,22484.246815655905591758,48735.27984556516,2021-09-01,2434678.268450209000,12.09290049797313,589350.8899132947,271899.759513596,-317451.1303996987,-0.0003174511303996987
233,1630365477,22474.299212640665218793,51945.310727221215,2021-08-31,2595042.432837648333,11.476147042597901,596132.0240790287,257918.36244360651,-338213.66163542226,-0.00033821366163542225
232,1630313637,9814.543315927033556983,50086.15121328328,2021-08-30,2502164.023592625000,11.627471817352367,582375.3116721004,114118.32580612562,-468256.9858659748,-0.0004682569858659748
230,1630209957,11984.291976499037531061,42377.795184946466,2021-08-29,2117076.116697665500,11.769334036731314,498758.4272718188,141047.1354651361,-357711.2918066827,-0.0003577112918066827
228,1630106277,216.717106383447289766,41134.50602042649,2021-08-28,2054964.867519481667,12.187474910362269,501325.76007409353,2641.2342966945744,-498684.52577739896,-0.0004986845257773989
227,1630054437,216.717106383447289766,41134.50602042649,2021-08-27,2054964.867519481667,11.755526268621084,483557.76606987574,2547.623636950165,-481010.1424329256,-0.00048101014243292557
225,1629950757,621.253475273051064836,39335.527331357225,2021-08-26,1965092.923959060000,12.300522200936065,483847.52722488693,7641.742165004851,-476205.7850598821,-0.0004762057850598821
223,1629847078,1033.690503213651968936,33182.39876977806,2021-08-25,1657699.831330285000,12.357784681122101,410060.9392000482,12774.124665635067,-397286.81453441316,-0.0003972868145344132
222,1629795238,167.610951185852159133,26858.89772775425,2021-08-24,1341795.406110521071,13.762286185448456,369639.83715504524,2306.709878034929,-367333.1272770103,-0.0003673331272770103
220,1629691558,208.662449314549755491,9085.952311439918,2021-08-23,453908.764060390000,13.737172199237174,124815.29149630718,2866.4319977485684,-121948.85949855861,-0.00012194885949855861
218,1629587878,129.384292778095702039,3094.371108929322,2021-08-22,154586.125642530000,13.706329645784134,42412.47046537589,1773.3837678032276,-40639.08669757266,-4.063908669757266e-05
217,1629536038,129.384292778095702039,3094.371108929322,2021-08-21,154586.125642530000,14.519082396243743,44927.429095100946,1878.541207624896,-43048.88788747605,-4.304888788747605e-05
215,1629432358,50.134539671624613198,1718.667087067653,2021-08-20,85859.800556065000,13.995082572943206,24052.887798911575,701.6370224608835,-23351.25077645069,-2.3351250776450692e-05
213,1629328678,50.134539671624613198,1718.667087067653,2021-08-19,85859.800556065000,12.718427100295626,21858.74205654738,637.6324880204367,-21221.109568526943,-2.1221109568526943e-05
212,1629276838,50.134539671624613198,1718.667087067653,2021-08-18,85859.800556065000,12.532048869961883,21538.419926326864,628.2885012378425,-20910.13142508902,-2.091013142508902e-05
210,1629173159,50.125133595957337217,739.2314723097151,2021-08-17,36929.936725308333,12.616727451059166,9326.682009376866,632.415149028123,-8694.266860348742,-8.694266860348742e-06
208,1629069479,50.060826541793557523,899.401120823611,2021-08-16,44931.564370370000,12.579673505169653,11314.17245014467,629.7488532946943,-10684.423596849976,-1.0684423596849976e-05
207,1629017639,50.060826541793557523,899.401120823611,2021-08-15,44931.564370370000,12.181108516962503,10955.70265303011,609.7963605544242,-10345.906292475685,-1.0345906292475686e-05
205,1628913959,50.060826541793557523,899.401120823611,2021-08-14,44931.564370370000,12.548650115460232,11286.269978668268,628.1957967637125,-10658.074181904556,-1.0658074181904557e-05
203,1628810279,50.001336441583729613,663.0465136782909,2021-08-13,33123.949281500000,12.110421797378223,8029.7729519252125,605.5372747401976,-7424.2356771850145,-7.424235677185015e-06
202,1628758439,37.500565534563178075,612.8725656809789,2021-08-12,30617.399176145000,11.276638072583234,6911.142107799896,422.8803050504577,-6488.261802749438,-6.488261802749438e-06
200,1628654759,0E-20,3298.4609328715587,2021-08-11,164781.882407210000,10.249533183158107,33807.684784817684,0.0,-33807.684784817684,-3.380768478481769e-05
198,1628551079,0E-20,94.58187559332163,2021-08-10,4725.0459590266666667,9.816485678459351,928.4616272036658,0.0,-928.4616272036658,-9.284616272036658e-07
