,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
194,1631505956,4208.7910858952083333,41043.62361023924,2021-09-13,2048739.225105836250,46177.54926666999,1895293951.3444822,194351657.72204745,-1700942293.6224346,-1.7009422936224345
192,1631402277,4206.4326224632558140,41211.528252888485,2021-09-12,2057120.376603070233,45149.16256646672,1860665988.7021985,189916910.29648247,-1670749078.405716,-1.670749078405716
191,1631350437,4247.1649383685840708,41729.22073879763,2021-09-11,2082961.586738327699,44774.769082420746,1868416222.5690267,190165829.37040707,-1678250393.1986196,-1.6782503931986197
189,1631246757,4272.0459999935294118,37377.459799613214,2021-09-10,1865738.482388293824,46510.352299562415,1738438823.3427422,198694364.49963546,-1539744458.8431067,-1.5397444588431068
187,1631143077,4078.0517440480000000,36821.37391027772,2021-09-09,1837980.821787262364,46331.17355189018,1705977465.056118,188940923.10707632,-1517036541.9490416,-1.5170365419490417
186,1631091237,4085.4651241467241379,36797.74245187827,2021-09-08,1836801.230622770000,47031.80607761185,1730664287.0906441,192146803.45571515,-1538517483.634929,-1.538517483634929
184,1630987557,4175.2585048878000000,36640.90769616223,2021-09-07,1828972.645141462800,52654.521628055445,1929309466.7591572,219846239.24833715,-1709463227.51082,-1.70946322751082
182,1630883877,4179.3346001176190476,36530.54649806326,2021-09-06,1823463.840226425714,51728.94766180318,1889686727.8553817,216192580.79064742,-1673494147.0647342,-1.6734941470647342
181,1630832037,4164.0931725842253521,35885.084553375986,2021-09-05,1791244.872014661408,50011.74462030521,1794675684.361499,208253564.3224388,-1586422120.0390604,-1.5864221200390602
179,1630728357,4031.5923072747368421,36080.232119664695,2021-09-04,1800985.885077647719,50016.45425973554,1804605279.4938502,201645952.2307085,-1602959327.2631416,-1.6029593272631417
177,1630624678,3952.2014538202857143,36053.64497619306,2021-09-03,1799658.757525969143,49358.008524214296,1779536116.0639331,195072793.04707378,-1584463323.0168593,-1.5844633230168592
176,1630572838,3968.2750477602325581,35980.88782259136,2021-09-02,1796027.001326604419,48688.75654827479,1751864687.5849357,193210377.71699148,-1558654309.8679442,-1.5586543098679442
