,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
170,1632076203,93894.591554021939213895,1762498.9386053996,2021-09-20,87895158.732644558472,3335.884886514119,5879493571.790929,313221548.890478,-5566272022.900451,-5.566272022900451
169,1632024363,92157.245882755366355808,1777806.3054017688,2021-09-19,88658531.353685811993,3427.58426153173,6093580912.446975,315876725.57384205,-5777704186.873133,-5.777704186873133
167,1631920683,92129.201542332250966267,1682728.8536924063,2021-09-18,83917054.620370890890,3412.177182421673,5741768998.771807,314361159.3374736,-5427407839.434333,-5.427407839434333
165,1631817002,94789.174539762605972887,1733692.2963261546,2021-09-17,86458582.323871099156,3573.3075160249905,6195015712.936873,338710869.8207383,-5856304843.116135,-5.856304843116135
164,1631765162,98694.464029941187496388,1748336.4915840698,2021-09-16,87188882.829881501096,3595.9625714292315,6286952586.000213,354901598.65893704,-5932050987.341275,-5.932050987341275
162,1631661482,99492.574064881672892449,1756858.2804166675,2021-09-15,87613861.231695399435,3425.2508733748823,6017680359.393085,340787026.2100512,-5676893333.183033,-5.676893333183033
160,1631557801,102278.592323217019799650,1796124.763635499,2021-09-14,89572065.971451346175,3301.186776828727,5929343319.248132,337640736.53006023,-5591702582.718072,-5.591702582718072
159,1631505961,102361.381216405006139753,1794247.4736913412,2021-09-13,89478446.228474662840,3417.839366766938,6132449649.304392,349854758.35806674,-5782594890.946325,-5.782594890946325
157,1631402281,102614.988680118889892250,1799550.5619914602,2021-09-12,89742909.246126747941,3268.1041621348804,5881118681.616454,335356471.60292023,-5545762210.013534,-5.5457622100135335
155,1631298600,104387.333600274878889360,1896821.6902453245,2021-09-11,94593783.803102000646,3209.915696090501,6088637716.203382,335074540.5965577,-5753563175.606824,-5.753563175606824
154,1631246760,104499.722616863565897109,1883083.9172167506,2021-09-10,93908686.232527024047,3435.97993265133,6470238551.055213,359058949.8791735,-6111179601.17604,-6.1111796011760395
152,1631143080,104218.218236249524473555,1879561.2067290754,2021-09-09,93733009.986317018796,3496.859022996073,6572560565.023954,364436416.800003,-6208124148.223951,-6.208124148223951
150,1631039400,104720.709491730940633586,1888734.4743381175,2021-09-08,94190477.389521085676,3440.3417568365676,6497892079.64219,360275029.66995347,-6137617049.972237,-6.137617049972237
249,1630987556,104769.337005262658340213,1897215.3089056127,2021-09-07,94613413.417547909895,3943.256785301908,7481207140.020713,413132399.03758425,-7068074740.983129,-7.068074740983128
