,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
112,1632594602,4650.238931580433974116,33341.69236557916,2021-09-26,1666988.602415795000,275.84028568277745,9196981.947268635,1282723.2353803206,-7914258.711888314,-0.007914258711888314
111,1632542762,4650.022517123270823507,33312.7243178347,2021-09-25,1665540.283449415000,280.22330496392703,9335001.705695821,1303044.6779049619,-8031957.027790859,-0.00803195702779086
109,1632439082,2948.888758604795765576,33302.72841902845,2021-09-24,1665040.517294830000,308.44604606013894,10272094.903863946,909573.0778628408,-9362521.826001106,-0.009362521826001106
107,1632335401,1198.636253350652623337,33150.07554155141,2021-09-23,1657408.313023671667,301.0765458067827,9980710.237284208,360881.26283759816,-9619828.97444661,-0.009619828974446609
106,1632283561,1198.636253350652623337,33150.07554155141,2021-09-22,1657408.313023671667,267.85508856017213,8879416.41995865,321060.819792672,-8558355.600165978,-0.008558355600165978
104,1632179881,1198.488669414483380031,33090.41116882966,2021-09-21,1654425.266206285000,291.2945870919716,9639057.658127801,349113.2620914984,-9289944.396036303,-0.009289944396036302
102,1632076200,1198.439407031137983068,33732.9798104748,2021-09-20,1686551.847849095000,340.6443445915248,11490948.798658326,408241.60634077765,-11082707.19231755,-0.01108270719231755
101,1632024360,1198.411606555414257940,34390.426581736014,2021-09-19,1719422.293127360000,355.3920335593665,12222083.637857255,425905.93789487606,-11796177.69996238,-0.01179617769996238
99,1631920680,1204.940659808983589110,37621.57231311803,2021-09-18,1880970.274792469000,355.64226441054143,13379821.168122226,428527.8247347987,-12951293.343387427,-0.012951293343387427
97,1631817000,1220.545508603600792371,37579.30788463223,2021-09-17,1878857.175079325000,384.3517632862372,14443673.248534795,469118.81840289116,-13974554.430131903,-0.013974554430131902
194,1631765156,1183.023420163495696369,36772.98022924248,2021-09-16,1838543.114334915000,411.805329595945,15143309.243528368,487175.3494601507,-14656133.894068217,-0.014656133894068217
192,1631661476,1170.308932001977886348,34374.86513188914,2021-09-15,1718644.265448160000,383.0647404824915,13167798.79086776,448304.0873216795,-12719494.70354608,-0.01271949470354608
191,1631609636,1195.269044627170298388,34344.777395482364,2021-09-14,1717139.965273092500,333.20504963358405,11443853.256716097,398269.68134048284,-11045583.575375615,-0.011045583575375615
189,1631505956,1370.389748797312035445,34894.34886064082,2021-09-13,1744616.955900535000,334.22917613209506,11662709.471357891,458024.2367203943,-11204685.234637497,-0.011204685234637498
187,1631402277,1370.389748797312035445,34894.34886064082,2021-09-12,1744616.955900535000,327.0405611805631,11411867.433414316,448173.0324827638,-10963694.400931552,-0.010963694400931551
186,1631350437,1370.389748797312035445,34894.34886064082,2021-09-11,1744616.955900535000,312.05232500795046,10888862.691601494,427633.3072792624,-10461229.384322232,-0.010461229384322231
184,1631246757,1370.211113703716174451,35332.0346106909,2021-09-10,1766499.982975865000,333.5703575598576,11785719.418405427,457061.8111306392,-11328657.607274788,-0.011328657607274787
182,1631143077,1370.014448071952168664,34877.943775040636,2021-09-09,1743796.748863132500,331.53424132571723,11563232.62845912,454206.70064680587,-11109025.927812314,-0.011109025927812313
181,1631091237,1370.014448071952168664,34877.943775040636,2021-09-08,1743796.748863132500,346.8548365582723,12097583.487580331,475196.13746846863,-11622387.350111863,-0.011622387350111863
179,1630987557,1369.793216314011732959,34642.14440203648,2021-09-07,1732007.459257050000,410.43609473926114,14218386.461765409,562212.5783042549,-13656173.883461153,-0.013656173883461154
177,1630883877,1369.758561181548210016,34623.81422084502,2021-09-06,1731091.002983885000,416.52523751768274,14421692.442105595,570539.0100380237,-13851153.432067571,-0.01385115343206757
176,1630832037,1369.687122561392057217,34916.51205296014,2021-09-05,1745725.051691965000,398.59884179921494,13917681.263978241,545955.7006802704,-13371725.56329797,-0.01337172556329797
174,1630728357,1974.422885674352126870,35033.41471331679,2021-09-04,1751569.848058925000,394.77371198257725,13830271.169801109,779450.2516010158,-13050820.918200092,-0.013050820918200092
172,1630624678,4010.384709410304316754,34151.49496928118,2021-09-03,1707476.400568822500,400.086837000093,13663563.601084296,1604502.1335415056,-12059061.46754279,-0.01205906146754279
171,1630572838,4059.748171440873516342,31443.19731585787,2021-09-02,1572069.317127943333,411.5706932945851,12941098.518686062,1670873.3695213448,-11270225.149164718,-0.011270225149164717
169,1630469158,3788.198275746064778868,31341.716284918446,2021-09-01,1566995.557821350000,393.78869266536464,12342013.481726805,1491749.646563231,-10850263.835163575,-0.010850263835163574
167,1630365478,3787.498394244733515221,28833.54640975156,2021-08-31,1441594.286974575000,358.9849581749712,10350809.451940756,1359654.9526457163,-8991154.499295041,-0.00899115449929504
166,1630313638,3787.229404422306422098,27973.91284872591,2021-08-30,1398615.084456251667,365.46023947904047,10223352.88886118,1384081.765102239,-8839271.12375894,-0.00883927112375894
164,1630209958,3786.482996675154559851,29855.13560232005,2021-08-29,1492670.804677705000,366.188308814546,10932601.615642522,1386565.8049075094,-9546035.810735011,-0.009546035810735012
162,1630106278,3535.494126813051678305,26187.882976800254,2021-08-28,1309318.734186165556,372.81168966922206,9763148.90144076,1318073.5392327849,-8445075.362207975,-0.008445075362207975
161,1630054438,3535.494126813051678305,26187.882976800254,2021-08-27,1309318.734186165556,356.07884758527337,9324951.191077033,1258914.674320094,-8066036.516756939,-0.008066036516756938
159,1629950759,3522.385906032050278071,24187.803829557797,2021-08-26,1209320.536559440000,384.236542549589,9293838.115336996,1353429.3820591567,-7940408.733277839,-0.007940408733277839
157,1629847079,3434.117491781155806850,24183.716717901298,2021-08-25,1209116.192746490000,380.86789678673273,9210801.322833214,1307945.1064132187,-7902856.216419995,-0.007902856216419995
156,1629795239,3429.972952142214799512,26804.66835879244,2021-08-24,1340156.227095766667,407.9931718790201,10936121.664868936,1399405.544203749,-9536716.120665187,-0.009536716120665187
